Date,open,high,low,close,mean_candle,label,action,%body,%upper-shadow,%lower-shadow,MA,trend,open_norm,high_norm,low_norm,close_norm
2020-04-18,1.007474,1.010242,0.995801,1.000777,1.000777,"['spanning top', 'bearish engulfing', 'dark cloud cover']",None,0.4637490478498674,0.1916764766982963,0.3445744754518363,,0,0.4870166472511386,0.18212303234523475,0.8091843773609781,0.2633713657556598
2020-04-19,1.000627,1.017168,0.999151,1.007704,1.007704,"['bullish engulfing', 'inverse hammer', 'spanning top']",None,0.39279569295665073,0.5252816784148364,0.08192262862851289,,0,0.22971703430911816,0.2948674122185899,0.9192260946687298,0.5259467040673229
2020-04-20,1.007741,1.016355,0.999922,1.004804,1.004804,['spanning top'],None,0.17872573480192186,0.5241891316253844,0.2970851335726938,,0,0.497050092067191,0.28163305171656106,0.9445521137864219,0.416019104658659
2020-04-21,1.005423,1.01255,0.998736,1.006456,1.006456,"['spanning top', 'bullish harami']",None,0.07477920949761502,0.44114666280584897,0.484074127696536,,0,0.409943256548047,0.21969364001888536,0.9055940610320974,0.47863993025283946
2020-04-22,1.00661,1.008432,0.995363,1.000911,1.000911,"['spanning top', 'bearish engulfing']",None,0.43607008952482207,0.13941388017445794,0.42451603030072,,0,0.45454887076773076,0.1526590809200563,0.7947968334264104,0.26845077896972214
2020-04-23,1.000545,1.007626,0.979668,0.997692,0.997692,['spanning top'],None,0.10204592603190507,0.2532727662922924,0.6446813076758026,,0,0.22663560181879916,0.13953866940144266,0.27924317577111424,0.14643114362609566
2020-04-24,0.996632,1.012327,0.992264,1.007932,1.007932,"['bullish engulfing', 'piercing line', 'spanning top']",None,0.5632258386083896,0.21905996112246123,0.2177142002691492,,0,0.07959114651836074,0.21606355097589258,0.6930000328482819,0.5345892877449714
2020-04-25,1.007476,1.012527,0.997222,1.00468,1.00468,['spanning top'],None,0.18268539692911065,0.3300228683436752,0.48729173472721415,,0,0.4870918041411514,0.2193192362162435,0.8558617744637544,0.41131875213221747
2020-04-26,1.00484,1.014994,0.995634,1.000312,1.000312,['spanning top'],None,0.233884297520655,0.5244834710743818,0.24163223140496318,,0,0.38803502311074567,0.2594781136559732,0.8036987156324997,0.2457450437815183
2020-04-27,1.001143,1.009909,0.996553,1.004091,1.004091,"['spanning top', 'bullish harami']",None,0.22072476789459342,0.43560946391134414,0.34366576819406247,1.00255745,0,0.24910751193115743,0.17670231642004808,0.8338862792760295,0.38899207763163446
2020-04-28,1.004081,1.010014,1.000771,1.007822,1.007822,['spanning top'],None,0.4047387211944216,0.237152439684085,0.3581088391214934,1.00299235,0,0.35951298335275084,0.17841155117123364,0.9724402982623346,0.5304196201811919
2020-04-29,1.007178,1.014316,0.992438,1.008123,1.008123,"['spanning top', 'three white soldiers']",None,0.043194076240981705,0.2830697504342219,0.6737361733247964,1.00322525,0,0.475893427529968,0.2484413406911834,0.6987156324935171,0.5418293468784441
2020-04-30,1.007861,1.018669,0.992734,1.005112,1.005112,"['spanning top', 'falling three methods', 'evening star']",None,0.10599575862733318,0.41673414304993767,0.47727009832272915,1.0034412000000001,0,0.5015595054676609,0.31930132994742166,0.7084387215451855,0.4276941738372315
2020-05-01,1.003174,1.012035,0.998792,1.008137,1.008137,"['bullish engulfing', 'piercing line', 'spanning top']",None,0.3747640262780374,0.29434418183190786,0.3308917918900548,1.00394225,0,0.3254293337341707,0.2113102505249813,0.9074335643661939,0.542360031841099
2020-05-02,1.008938,1.013622,0.998532,1.003478,1.003478,"['spanning top', 'dark cloud cover']",None,0.3618290258449159,0.31040424121935833,0.3277667329357257,1.0037077,0,0.5420314907369104,0.23714411290716697,0.8988930131721631,0.36575565748076855
2020-05-03,1.004834,1.013893,0.999206,1.003508,1.003508,['spanning top'],None,0.09028392455913038,0.6168039763055759,0.2929120991352937,1.00386675,0,0.38780955244072146,0.2415555664078397,0.9210327497290081,0.36689283954361684
2020-05-04,1.003084,1.01531,0.99894,1.006109,1.006109,"['bullish engulfing', 'piercing line', 'spanning top']",None,0.18478924862552565,0.5620647525962175,0.25314599877825694,1.0043319,0,0.3220472736838218,0.264622096335728,0.9122951088920317,0.4654865243925528
2020-05-05,1.00619,1.016953,0.997409,1.000856,1.000856,"['shooting star', 'spanning top', 'bearish engulfing']",None,0.2729226361031492,0.5507060990585384,0.17637126483831236,1.00439825,0,0.4387659238660717,0.29136755058521047,0.862004401668699,0.26636594518782886
2020-05-06,0.999347,1.017931,0.997407,1.017931,1.017931,"['bullish engulfing', 'piercing line', 'spanning top']",None,0.9054765152991642,0.0,0.09452348470083578,1.0051588500000002,0,0.1816166247040698,0.30728785141052484,0.8619387051210481,0.9136120692922916
2020-05-07,1.014433,1.020867,0.989334,1.002895,1.002895,"['spanning top', 'bearish harami']",None,0.3659023879744983,0.20404021184156493,0.4300574001839368,1.0049665,0,0.7485250460335919,0.3550813107388784,0.5967545905462686,0.34365641939275093
2020-05-08,1.002014,1.010348,0.994547,1.003764,1.003764,['spanning top'],None,0.11075248402000716,0.41668248845009154,0.4725650275299013,1.0051158500000001,0,0.2818383375295923,0.18384854552262198,0.7679926419866661,0.37659679314658945
2020-05-09,1.004394,1.007022,0.995313,1.004818,1.004818,['spanning top'],None,0.03621146126910727,0.1882312750875463,0.7755572636433464,1.00497155,0,0.3712750366389841,0.12970649997558326,0.7931544197352451,0.41654978962132105
2020-05-10,1.005016,1.060485,0.986979,1.001055,1.001055,"['spanning top', 'bearish engulfing', 'evening star']",None,0.05388675754360038,0.7546186705847155,0.19149457187168403,1.0047841000000002,0,0.3946488294314392,1.0,0.5193969056926093,0.2739092528713911
2020-05-11,1.00134,1.022753,0.971167,0.998364,0.998364,['spanning top'],None,0.05769007094947983,0.41509324235257855,0.5272166866979416,1.0043795000000002,0,0.25651046559693214,0.3857824225553905,0.0,0.1719040218339032
2020-05-12,0.999202,1.007004,0.995873,1.000735,1.000735,"['spanning top', 'bullish harami']",None,0.13772347497977677,0.5632018686551145,0.29907465636510877,1.0043707,0,0.17616775017850017,0.12941348830395327,0.8115494530762462,0.2617793108676665
2020-05-13,1.000364,1.004168,0.991811,1.000232,1.000232,"['spanning top', 'bearish harami']",None,0.010682204418549932,0.3078417091527016,0.6814760864287485,1.0044977,0,0.21983390327308427,0.0832478715957734,0.678119764806361,0.24271255828058713
2020-05-14,0.998232,1.005922,0.990352,0.99886,0.99886,['spanning top'],None,0.04033397559408883,0.4535645472061673,0.5061014771997439,1.0040441000000002,0,0.13971665852467652,0.11180023115365145,0.6301941332982963,0.19070543193965506
2020-05-15,0.998674,1.018224,0.987918,1.003972,1.003972,"['spanning top', 'morning star']",None,0.17481686794694537,0.47026991354846914,0.3549132185045855,1.0040087000000002,0,0.15632633121641248,0.3120574302876413,0.5502414348126052,0.38448125544900336
2020-05-16,1.002247,1.00591,0.99734,1.000194,1.000194,"['spanning top', 'bearish harami']",None,0.23955659276546837,0.427421236872805,0.33302217036172665,1.0040028,0,0.29059411521551937,0.11160489003923502,0.859737870774893,0.24127212766764217
2020-05-17,1.000192,1.005425,0.991578,1.00159,1.00159,['spanning top'],None,0.10096049685852566,0.276955297176285,0.6220842059651893,1.0038777500000002,1,0.21337041073240215,0.10370985333138094,0.670466117005553,0.29418899965885004
2020-05-18,1.001449,1.011606,0.993936,1.001351,1.001351,['bearish harami'],None,0.0055461233729446335,0.574816072439162,0.41963780418789337,1.0035542000000002,1,0.26060651610237073,0.20432680568442763,0.7479223466806886,0.28512944922482575
2020-05-19,1.001206,1.007009,0.992663,0.996019,0.996019,['spanning top'],sell,0.3615641990798845,0.40450299735117595,0.23393280356893956,1.002949,1,0.25147495396640807,0.1294948804349616,0.7061064941037358,0.08301429058792564
2020-05-20,0.996403,1.015203,0.994866,0.998948,0.998948,"['spanning top', 'bullish harami', 'inverse hammer']",None,0.125141367950037,0.7992820966710966,0.07557653537886644,1.0026408,0,0.0709856826124593,0.26288030473214263,0.7784712413362698,0.19404116599067578
2020-05-21,0.999193,1.012523,0.993109,1.002001,1.002001,['spanning top'],None,0.1446378901823383,0.5419800144225878,0.31338209539507395,1.002334,0,0.1758295441734674,0.21925412251143683,0.7207568242288929,0.30976839391986744
2020-05-22,1.002833,1.00576,0.996588,1.002287,1.002287,['spanning top'],None,0.05952900130834714,0.31912341910160436,0.6213475795900485,1.00227445,0,0.3126150839878292,0.10916312610896739,0.8350359688598417,0.32060952958568834
2020-05-23,1.0021,1.00651,0.995462,1.005538,1.005538,"['hammer', 'bullish engulfing', 'piercing line', 'spanning top']",None,0.3111875452570632,0.08797972483707167,0.6008327299058651,1.00237595,0,0.2850700837999369,0.1213719457602842,0.7980488125349012,0.44384215912968017
2020-05-24,1.005584,1.015687,0.995415,1.001089,1.001089,"['spanning top', 'bearish engulfing']",None,0.2217344119968502,0.49837213891081267,0.2798934490923371,1.0021249500000002,0,0.41599338619368353,0.27075906301378794,0.7965049436652194,0.27519805920928064
2020-05-25,1.000773,1.006557,0.99343,1.003199,1.003199,['spanning top'],None,0.18480993372438942,0.2558086386836292,0.5593814275919814,1.0022421,0,0.23520348727969775,0.12213703179176605,0.7313011201261403,0.3551798642962751
2020-05-26,1.002892,1.007471,0.993281,0.998008,0.998008,['spanning top'],None,0.34418604651161916,0.32269203664553203,0.3331219168428488,1.00124595,0,0.31483221224305424,0.13701551334017026,0.7264067273264843,0.15840946135476486
2020-05-27,0.998307,1.007695,0.993241,1.004554,1.004554,['spanning top'],None,0.43219869932198046,0.21731008717310554,0.35049121350491397,1.0013289,0,0.14253504189996846,0.1406618808093647,0.7250927963735521,0.4065425874682518
2020-05-28,1.004122,1.008108,0.995236,1.001153,1.001153,"['spanning top', 'bearish harami']",None,0.23065568676196402,0.30966438781852446,0.4596799254195115,1.00119835,0,0.36105369959791034,0.14738487083068819,0.7906251026508571,0.27762404761002557
2020-05-29,1.000832,1.007718,0.998762,1.003355,1.003355,"['piercing line', 'spanning top']",None,0.2817105850826367,0.48715944618132717,0.23112996873603608,1.0011252,0,0.23742061553492988,0.14103628461200302,0.9064481161515019,0.3610932110230891
2020-05-30,1.00295,1.004414,0.990978,1.000403,1.000403,"['spanning top', 'hanging man']",None,0.18956534682942075,0.10896100029770181,0.7014736528728774,1.0010926,0,0.3170117620532906,0.0872523644414045,0.6507571527116269,0.24919449603881816
2020-05-31,1.000415,1.006363,0.994504,0.998033,0.998033,['spanning top'],None,0.20086010624843056,0.5015599966270277,0.29757989712454175,1.00107605,0,0.2217504039682865,0.11897901710862513,0.7665801662122718,0.15935711307380274
2020-06-01,0.999601,1.003434,0.985651,1.001121,1.001121,['spanning top'],None,0.08547489175054693,0.13006804251251333,0.7844570657369397,1.00109535,0,0.19116154973507093,0.07129950676368679,0.47577439805538546,0.2764110534096531
2020-06-02,1.00117,1.035309,0.99587,0.997524,0.997524,"['spanning top', 'bearish engulfing']",None,0.09244656304672855,0.8656152539364624,0.04193818301680908,1.00095995,0,0.2501221299462628,0.5901743419446248,0.811450908254777,0.14006292407414378
2020-06-03,0.996822,1.006564,0.996575,1.000006,1.000006,"['piercing line', 'inverse hammer', 'spanning top']",None,0.31875062568825274,0.6565221743918357,0.024727199919911562,1.0010172499999999,0,0.08673105106910839,0.12225098077518126,0.8346089413001394,0.23414578674045572
2020-06-04,1.000351,1.011074,0.992291,1.002509,1.002509,['spanning top'],None,0.11489112495342091,0.4559974444976807,0.4291114305488984,1.0009441,0,0.219345383488033,0.19566668294509526,0.6938869362415048,0.3290246768507714
2020-06-05,1.002618,1.014095,0.997171,1.003026,1.003026,"['spanning top', 'three white soldiers']",None,0.024107775939492166,0.654041597731035,0.32185062632947287,1.0010857,0,0.3045357183119819,0.24484380850059395,0.8541865124987709,0.34862211440051993
2020-06-06,1.003108,1.011467,0.99488,0.999303,0.999303,"['spanning top', 'falling three methods', 'bearish engulfing', 'evening star']",None,0.22939651534334596,0.5039488756254796,0.26665460903117444,1.00097135,0,0.32294915636391863,0.20206410444238188,0.7789311171697975,0.20749782040105202
2020-06-07,0.999394,1.006667,0.995939,1.003014,1.003014,['spanning top'],None,0.3374347501864356,0.3405108128262416,0.3220544369873228,1.0010545,0,0.18338281161926062,0.12392765867395994,0.8137174391485757,0.34816724157538204
2020-06-08,1.003063,1.008017,0.995836,1.002137,1.002137,['spanning top'],None,0.07602003119612438,0.40669895739265655,0.5172810114112191,1.0013604,0,0.3212581263387335,0.1459035340463295,0.8103340669447903,0.31492361927144685
2020-06-09,1.002229,1.017034,0.997415,1.003469,1.003469,['spanning top'],None,0.06320403690299768,0.6914215811203471,0.24537438197665523,1.00158645,0,0.28991770320544674,0.2926861031075525,0.8622014913116374,0.3654145028619098
2020-06-10,1.003716,1.010911,0.988427,1.001436,1.001436,"['spanning top', 'bearish engulfing', 'dark cloud cover']",None,0.10140544387120018,0.32000533712861845,0.5785892190001813,1.0015582,0,0.3457968509263125,0.19301329947420598,0.5669612061886156,0.2883514650695602
2020-06-11,1.001546,1.012,0.996897,1.000601,1.000601,['spanning top'],None,0.06257035026153579,0.6921803615175779,0.24524928822088632,1.0014739000000001,0,0.2642516252677538,0.21074050560791946,0.8451860854712123,0.25669989765361834
2020-06-12,1.000987,1.006264,0.995863,1.003115,1.003115,"['spanning top', 'morning star']",None,0.20459571195076523,0.30275935006250076,0.49264493798673403,1.00135275,0,0.24324527451054934,0.11736745291465311,0.8112209703380131,0.35199575452030274
2020-06-13,1.003289,1.005167,0.999683,1.002078,1.002078,['spanning top'],None,0.22082421590081835,0.34245076586430473,0.4367250182348769,1.0014021999999998,0,0.3297508549096264,0.09951001937132631,0.9367013763426755,0.31268716121451234
2020-06-14,1.001999,1.00918,0.997682,1.005447,1.005447,"['bullish engulfing', 'spanning top']",None,0.2998782396938505,0.32466515915811306,0.3754566011480365,1.0015146,0,0.28127466085454245,0.1648353437189698,0.8709719804224321,0.4403927068723732
2020-06-15,1.005273,1.013039,0.997932,1.002178,1.002178,"['spanning top', 'bearish harami']",None,0.20487191368240376,0.5140663268683359,0.28106175944926043,1.0017231,1,0.404306489797456,0.22765379043154255,0.879184048878237,0.31647776809067096
2020-06-16,1.002145,1.005428,0.998904,1.000333,1.000333,['spanning top'],sell,0.27774371551197946,0.5032188841201621,0.2190374003678584,1.00151205,1,0.28676111382511493,0.10375868860998594,0.9111125710343941,0.24654107122550073
2020-06-17,1.000363,1.003798,0.996361,1.000372,1.000372,['doji'],None,0.0012101653892897513,0.460669624848725,0.5381202097619853,1.001473,1,0.21979632482807432,0.0772248539011251,0.827579410701972,0.24801940790720778
2020-06-18,1.000518,1.00434,0.997097,1.002018,1.002018,"['spanning top', 'morning star']",None,0.20709650697225693,0.32058539279303266,0.47231810023471044,1.00140615,1,0.22562098380369378,0.08604776090247768,0.851755740235852,0.31041279708882286
2020-06-19,1.002053,1.005676,0.993772,0.993829,0.993829,"['spanning top', 'bearish engulfing']",None,0.690860215053772,0.3043514784946173,0.004788306451610687,1.00107745,1,0.2833038968847532,0.10779573830802036,0.7425352297736794,0.0
2020-06-20,0.994514,1.006186,0.99145,0.998884,0.998884,"['spanning top', 'bullish harami']",None,0.29655266015200826,0.49552117263843953,0.20792616720955223,1.00112,1,0.0,0.11609773567091608,0.6662615379561885,0.19161517758993796
2020-06-21,0.998681,1.004663,0.996235,1.001363,1.001363,['spanning top'],buy,0.31822496440435805,0.39155196962506417,0.2902230659705778,1.0011321,1,0.15658938033144665,0.09130569256564414,0.8234405282002442,0.28558432204996365
2020-06-22,1.001778,1.00335,0.990559,0.997925,0.997925,"['spanning top', 'hanging man', 'bearish engulfing', 'dark cloud cover']",None,0.30122742553358667,0.12289891329840569,0.5758736611680076,1.00115215,1,0.2729698245086638,0.06993211896273976,0.6369937259796998,0.15526325764754745
2020-06-23,0.998372,1.003917,0.991883,1.003038,1.003038,"['hammer', 'spanning top']",None,0.3877347515373162,0.07304304470665222,0.5392222037560316,1.0013037500000002,1,0.1449776408252248,0.07916198661913398,0.6804848405216362,0.34907698722565783
2020-06-24,1.002811,1.011746,0.996725,1.000303,1.000303,['spanning top'],None,0.1669662472538409,0.5948338992077825,0.23819985353837664,1.0011934500000002,1,0.3117883581977381,0.20660578535267504,0.8395361823736209,0.24540388916265243
2020-06-25,1.000235,1.005347,0.992487,1.000102,1.000102,['spanning top'],None,0.010342146189730863,0.39751166407465105,0.5921461897356181,1.0010472499999998,1,0.21498628386757446,0.10244013608764391,0.7003251979108569,0.2377847693415731
2020-06-26,1.000342,1.007192,0.997472,0.998956,0.998956,"['shooting star', 'three black crows', 'spanning top']",None,0.14259259259260293,0.7047325102880637,0.15267489711933338,1.0010299,1,0.21900717748300025,0.1324738324298842,0.8640738429195594,0.19434441454077245
2020-06-27,0.998949,1.012604,0.996568,1.004031,1.004031,"['bullish engulfing', 'rising three methods', 'inverse hammer', 'spanning top']",None,0.31691194811673135,0.534609628336252,0.14847842354701665,1.00108075,0,0.1666604035925019,0.22057267503377886,0.8343790033833756,0.38671771350593076
2020-06-28,1.003929,1.014257,0.989537,1.002515,1.002515,['spanning top'],None,0.057200647249192084,0.4177993527508053,0.5250000000000026,1.00109965,0,0.35380105971215414,0.24748091354527801,0.6034227901323845,0.3292521132633368
2020-06-29,1.001614,1.007187,0.997045,1.001984,1.001984,['spanning top'],None,0.03648195622165036,0.5130151843817807,0.4505028593965689,1.0010254,0,0.2668069595280187,0.13239244029887232,0.850047629997043,0.3091239907509191
2020-06-30,1.001428,1.00768,0.998295,0.999904,0.999904,"['shooting star', 'spanning top']",None,0.16238678742674392,0.6661694192860963,0.17144379328715978,1.0009488,0,0.25981736875728245,0.14041770441633616,0.8911079722760604,0.23027936772677293
2020-07-01,0.999646,1.006739,0.997494,1.001561,1.001561,"['bullish engulfing', 'piercing line', 'spanning top']",None,0.20713899405082498,0.5600865332612325,0.23277447268794257,1.0009967999999998,0,0.19285257976025605,0.12509970536048698,0.8647965049436692,0.2930897236647567
2020-07-02,1.000955,1.020263,0.998709,1.015718,1.015718,['spanning top'],None,0.6849308712999854,0.21086573257864105,0.10420339612137354,1.00162695,0,0.2420427642704155,0.345249141313019,0.9047071576388674,0.8297259391228522
2020-07-03,1.015713,1.018317,0.997926,0.999521,0.999521,['spanning top'],None,0.7940758177627456,0.12770339855817942,0.07822078367907498,1.0014991,1,0.7966254556386474,0.31357132392440334,0.8789869592352986,0.21576134339107966
2020-07-04,0.999756,1.009838,0.995704,1.001078,1.001078,['spanning top'],None,0.09353332389981153,0.6197820857506802,0.2866845903495083,1.00128065,0,0.19698620871068329,0.17554654815972626,0.805998094800124,0.2747810924528977
2020-07-05,1.000234,1.005642,0.996846,0.998899,0.998899,['spanning top'],None,0.15177353342429503,0.6148249204183617,0.23340154615734326,1.0011167,0,0.2149487054225716,0.10724227181716017,0.8435108235062287,0.1921837686213621
2020-07-06,0.998376,1.005783,0.992657,1.000236,1.000236,"['bullish engulfing', 'piercing line', 'spanning top']",None,0.14170348925794987,0.42259637360964164,0.4357001371324085,1.00111185,0,0.1451279546052433,0.10953752991160925,0.7059094044607974,0.24286418255562836
2020-07-07,1.00051,1.003736,0.990576,0.999207,0.999207,"['spanning top', 'dark cloud cover']",None,0.09901215805471573,0.24513677811549875,0.6558510638297855,1.0010536,0,0.22532035624366387,0.07621559147661827,0.6375521466346967,0.20385883779993463
2020-07-08,0.99928,1.00376,0.996045,0.99986,0.99986,"['spanning top', 'bullish harami']",None,0.0751782242384994,0.50550874918989,0.4193130265716107,1.0009457,0,0.17909886888880777,0.07660627370545825,0.8171993561738375,0.22861150070126257
2020-07-09,0.999891,1.006737,0.997531,1.003075,1.003075,"['spanning top', 'morning star']",None,0.34586139474255356,0.39778405387790955,0.2563545513795369,1.001408,0,0.2020592987862173,0.12506714850808365,0.8660118910751251,0.3504795117698336
2020-07-10,1.003049,1.004487,0.992748,0.999986,0.999986,"['spanning top', 'hanging man']",None,0.26092512139024215,0.12249765738136427,0.6165772212283935,1.0014631,1,0.3207320281086794,0.0884406895541332,0.7088985973787132,0.23338766536522826
2020-07-11,1.000042,1.003414,0.996743,1.001052,1.001052,['spanning top'],None,0.15140158896716505,0.3540698545945108,0.49452855643832416,1.00144755,1,0.20773364398181826,0.07097393823965348,0.8401274513024362,0.27379553466510487
2020-07-12,1.000927,1.004931,0.997131,0.998634,0.998634,"['shooting star', 'spanning top']",None,0.2939743589743423,0.5133333333333466,0.19269230769231108,1.001483,1,0.24099056781030015,0.09566831078771543,0.8528725815458458,0.18213866039953075
2020-07-13,0.99829,1.005166,0.994896,0.999552,0.999552,['spanning top'],None,0.12288218111002777,0.5466407010710815,0.3304771178188907,1.0013087,1,0.1418962083348987,0.0994937409451282,0.7794566895509689,0.21693643152269004
2020-07-14,1.001766,1.005037,0.996849,0.999046,0.999046,['spanning top'],None,0.33219345383487464,0.39948705422570036,0.268319491939425,1.0012458499999999,1,0.2725188831686154,0.0973938239650991,0.843609368327698,0.19775596072931734
2020-07-15,0.998969,1.004457,0.997111,0.999444,0.999444,['spanning top'],None,0.06466104002178132,0.6824121971140701,0.25292676286414856,1.00121295,1,0.16741197249258022,0.08795233676807968,0.8522156160693797,0.21284257609643475
2020-07-16,0.999073,1.006767,0.997518,0.99998,0.99998,"['spanning top', 'morning star']",None,0.09806465563844695,0.7338090604389689,0.1681262839225842,1.0012641500000001,1,0.17132013077299035,0.12555550129413717,0.86558486351543,0.23316022895265576
2020-07-17,0.999689,1.004027,0.996454,0.999616,0.999616,['bearish harami'],None,0.009639508781209595,0.5728245081209459,0.4175359830978445,1.0010434,1,0.19446845289542125,0.08095261350132787,0.8306343001675316,0.21936241992342786
2020-07-18,0.999748,1.007184,0.996334,0.998795,0.998795,['spanning top'],sell,0.08783410138248657,0.6853456221198241,0.22682027649768935,1.0008574000000001,0,0.19668558115065338,0.13234360502027087,0.8266925073087492,0.18824153747014805
2020-07-19,0.998669,1.005289,0.994717,0.998352,0.998352,['spanning top'],None,0.029984865682936776,0.626182368520619,0.3438327657964442,1.0006758,0,0.15613843899139823,0.10149598736794374,0.7735768485366137,0.17144914900875818
2020-07-20,0.998407,1.004224,0.997018,1.000602,1.000602,"['spanning top', 'morning star', 'inverse hammer']",None,0.3046072717180035,0.5026366916458495,0.19275603663614707,1.0007107,0,0.1462928864003672,0.08415946346307379,0.8491607266038201,0.2567378037223804
2020-07-21,0.999967,1.00354,0.99491,0.998894,0.998894,"['spanning top', 'bearish harami']",None,0.12433371958286032,0.41402085747392714,0.46164542294321254,1.00057735,0,0.2049152606065192,0.07302501994107402,0.7799165653844895,0.1919942382775517
2020-07-22,0.998895,1.004213,0.990811,1.000877,1.000877,['spanning top'],None,0.14788837486942513,0.2489180719295627,0.6031935532010122,0.9998353000000002,0,0.16463116756229113,0.08398040077485547,0.6452714909831556,0.2671619726318184
2020-07-23,1.000531,1.003688,0.996425,0.998186,0.998186,['spanning top'],None,0.322869337739236,0.434668869613093,0.24246179264767104,0.99976855,0,0.22610950358874504,0.07543422701893121,0.8296817002266579,0.16515674159433047
2020-07-24,0.998255,1.003818,0.997001,0.998993,0.998993,"['spanning top', 'inverse hammer']",None,0.1082587648525757,0.7077893501540308,0.18395188499339357,0.9996643000000001,0,0.1405809627597634,0.07755042242516197,0.8486023059488303,0.19574693908494822
2020-07-25,0.999502,1.003306,0.99662,0.998062,0.998062,"['spanning top', 'bearish engulfing', 'dark cloud cover']",None,0.21537541130720603,0.5689500448698749,0.21567454382291906,0.99962245,0,0.18744128367968216,0.06921586820986292,0.8360871136221846,0.16045638906789605
2020-07-26,0.998049,1.009557,0.993857,0.998871,0.998871,['spanning top'],None,0.05235668789808834,0.6806369426751625,0.2670063694267491,0.9995542000000001,0,0.13283980308894883,0.1709723103970333,0.7453273330486496,0.19112239869603087
2020-07-27,0.998796,1.013799,0.991744,1.001097,1.001097,"['spanning top', 'morning star']",None,0.10433008388120123,0.575923826796646,0.31974608932215276,0.9996487000000001,0,0.16091090150690235,0.24002539434487602,0.675918930460206,0.2755013077593702
2020-07-28,0.997672,1.008092,0.995715,1.000854,1.000854,"['three white soldiers', 'spanning top', 'inverse hammer']",None,0.25708976327057564,0.584794376666405,0.1581158600630194,0.9996984000000001,0,0.11867272932246209,0.14712441601146153,0.8063594258121753,0.2662901330502976
2020-07-29,1.000433,1.00856,0.995656,1.00254,1.00254,"['spanning top', 'three white soldiers']",None,0.16328270303782508,0.46652200867947563,0.37019528828269926,0.9996716500000001,0,0.222426815978352,0.15474271947388019,0.8044213776566096,0.3301997649823747
2020-07-30,1.002462,1.007224,0.998881,1.001863,1.001863,['spanning top'],None,0.07179671580966378,0.5707778976387393,0.3574253865515969,0.9997655000000002,0,0.2986734808913596,0.1329947420683375,0.9103570607364659,0.30453735643076385
2020-07-31,1.001382,1.004643,0.997483,1.000141,1.000141,"['spanning top', 'evening star']",None,0.17332402234637673,0.4554469273742994,0.37122905027932385,0.99971995,0,0.2580887602871016,0.09098012404160727,0.8644351739316178,0.23926310602327305
2020-08-01,0.999884,1.003143,0.992579,0.997013,0.997013,"['three black crows', 'spanning top']",None,0.2717720560393773,0.30850056796667263,0.41972737599395005,0.9996389000000001,0,0.20179624967119025,0.06656248473897364,0.703347239102591,0.12069292293696776
2020-08-02,0.9969,1.056373,0.991539,0.997851,0.997851,"['spanning top', 'rising three methods']",None,0.014668229632600708,0.9026436746151697,0.08268809575222963,0.9995538500000001,0,0.08966216977941599,0.933063111458388,0.6691850343264463,0.1524582085591959
