Date,open,high,low,close,mean_candle,label,action,%body,%upper-shadow,%lower-shadow,MA,trend,open_norm,high_norm,low_norm,close_norm
2020-04-24,185.222107,190.210388,185.222107,189.236938,189.236938,[],None,0.8048526135556546,0.19514738644434534,0.0,,0,0.006876223096643673,0.006235321860682111,0.007632471787083352,0.007716587553749182
2020-04-25,189.207397,196.792374,188.459534,195.515305,195.515305,[],None,0.7569937740314254,0.15325735283528574,0.08974887313328887,,0,0.007732010193930938,0.00762657002940792,0.00834124018892829,0.009064223493926098
2020-04-26,195.413589,199.344971,194.768066,197.317535,197.317535,[],None,0.4159898446657726,0.44297095963320243,0.14103919570102497,,0,0.00906470594176547,0.008166117804463198,0.009722364193771538,0.009451067703648945
2020-04-27,197.475723,199.552795,193.454163,197.224716,197.224716,['doji'],None,0.041157918693895075,0.34057998580665505,0.6182620954994499,174.63325724999999,0,0.009507521312811837,0.008210045998691698,0.009434712015208353,0.009431144334987755
2020-04-28,197.273514,198.786545,194.849426,198.41539,198.41539,['hammer'],None,0.2900283176607051,0.09427070911496144,0.6157009732243335,175.9219398,0,0.009464099666418382,0.008048082131055671,0.009740176301094451,0.009686719562659887
2020-04-29,198.465195,218.454636,198.124512,216.968231,216.968231,[],None,0.9101290282341624,0.07311342518127248,0.016757546584565082,178.22999414999998,0,0.009719997034961798,0.012205367726327757,0.010457189370462423,0.013669040972667905
2020-04-30,216.909134,227.529694,206.43692,207.602051,207.602051,[],None,0.441245091802529,0.5035165123373532,0.05523839586011784,180.68947445,0,0.013680583345958848,0.014123581746166222,0.01227702102493465,0.011658613613106696
2020-05-01,207.901733,217.628021,207.780884,214.219101,214.219101,[],None,0.6415436283662942,0.3461838704996177,0.012272501134088114,183.48962855,0,0.011746365872226092,0.012030644382189488,0.012571254444380751,0.013078947021132645
2020-05-02,214.230087,215.847534,212.878677,215.325378,215.325378,['hammer'],None,0.3689268294161721,0.1758777873100651,0.4551953832737628,186.19877615000001,0,0.013105294256425551,0.011654299115245723,0.013687311917660101,0.013316406641602607
2020-05-03,215.352066,219.270874,208.692368,210.933151,210.933151,[],None,0.4177258111873261,0.3704500427565086,0.21182414605616529,188.9314559,0,0.01334622406369862,0.012377897662238346,0.012770805216641326,0.012373625985005847
2020-05-04,210.890854,211.828384,199.047729,208.174011,208.174011,['hanging man'],None,0.2125746293910589,0.07335539532207151,0.7140699752868696,191.46033695,0,0.012388239157239328,0.010804762960453795,0.010659308843008392,0.011781383411741217
2020-05-05,208.013,211.778625,204.031128,206.774399,206.774399,[],None,0.15987111708465526,0.4860440733310378,0.35408480958430694,194.1347121,0,0.011770258954775632,0.010794245296388935,0.011750322090561358,0.011480960159404592
2020-05-06,206.481354,211.534622,204.040878,204.055786,204.055786,['shooting star'],None,0.3236790581583774,0.674331549089479,0.001989392752143607,195.72963245,0,0.011441358702996805,0.010742669871142876,0.011752456653570185,0.010897416606402331
2020-05-07,203.912857,214.392471,202.074844,212.289413,212.289413,['bullish engulfing'],None,0.6800462459205822,0.1707356457538458,0.14921810832557206,197.76217409999998,0,0.010889808729965714,0.011346739400878256,0.01132203373556994,0.012664744267115863
2020-05-08,212.198242,216.327682,208.830734,212.991577,212.991577,[],None,0.10582106211754608,0.44499508333257776,0.4491838545498762,199.0660529,0,0.012668983038248795,0.01175578900381695,0.01280109762128541,0.012815462032149089
2020-05-09,213.142166,214.73912,209.071518,211.600128,211.600128,[],None,0.27207944382826926,0.2817689033210176,0.4461516528507131,200.56531130000002,0,0.01287167794376879,0.01142001132616656,0.012853812351492404,0.01251679094756241
2020-05-10,211.5522,211.5522,182.711166,188.599564,188.599564,[],None,0.7958326320755353,0.0,0.20416736792446463,201.38043125,0,0.012530254261194765,0.010746385369825168,0.007082752630575138,0.007579776801887372
2020-05-11,188.632187,191.362335,180.718338,185.912842,185.912842,[],None,0.2554815639275333,0.2564965022068318,0.48802193386563497,202.0391883,0,0.007608491630355735,0.006478811311163957,0.006646463714497078,0.007003078573118021
2020-05-12,185.877335,191.601349,185.701797,189.3125,189.3125,[],None,0.58227556939917,0.387969967889087,0.029754462711743007,202.37483435,0,0.007016924442889823,0.006529332201029088,0.0077374900978224095,0.007732806750064346
2020-05-13,189.3741,200.197327,189.127701,199.193283,199.193283,[],None,0.8870383696793378,0.09070261271699634,0.022259017603665807,203.08306495,0,0.0077678074073028874,0.008346282077693563,0.008487521682458657,0.009853692370145023
2020-05-14,198.89151,204.117599,196.86882,202.949097,202.949097,[],None,0.5597614439618005,0.16119983793132828,0.2790387181068712,203.7686729,0,0.009811542412181531,0.009174918182496446,0.010182281299315345,0.010659868551151905
2020-05-15,202.955399,203.566391,193.755676,195.622665,195.622665,['bearish engulfing'],None,0.7474209575958507,0.062278029684891385,0.19030101271925798,203.7740409,0,0.010684207581092113,0.009058408192869148,0.009500722117411577,0.0090872680522543
2020-05-16,195.613388,202.771194,194.501587,200.677124,200.677124,[],None,0.6123309124605318,0.25322485095120173,0.13444423658826649,203.94202034999998,0,0.009107610073271807,0.008890325737205114,0.009664024069050509,0.010172195168899549
2020-05-17,200.608871,209.160934,200.102798,207.158691,207.158691,[],None,0.723086957404925,0.22104360102343296,0.055869441571642,204.43871910000001,1,0.01018032244705587,0.010240938466195122,0.010890294613179002,0.011563447486240136
2020-05-18,207.179779,215.908463,207.10907,214.525055,214.525055,[],None,0.8347480331881989,0.15721629889698088,0.008035667914820218,205.24420234999997,1,0.011591336020437402,0.011667177805609441,0.012424174514820321,0.013144619290122485
2020-05-19,214.604935,214.604935,210.143051,213.451111,213.451111,['hanging man'],None,0.25859569634710694,0.0,0.741404303652893,205.06834635,1,0.013185787791863107,0.011391648361626608,0.013088402577599162,0.01291409986809166
2020-05-20,213.446243,214.716827,207.975815,210.096741,210.096741,[],sell,0.4968841473654118,0.18848564577543972,0.3146302068591485,205.19308084999997,1,0.012936974364652049,0.011415299208057311,0.012613930598419143,0.012194092648276186
2020-05-21,210.12915,211.625183,193.346436,199.883606,199.883606,[],None,0.5605167575217291,0.08184548973734274,0.3576377527409281,204.47630610000002,1,0.012224673530860299,0.010761811939419524,0.009411127392720944,0.010001868493829849
2020-05-22,199.837112,208.591537,198.040863,207.169189,207.169189,[],None,0.6949392048318437,0.13481110306317884,0.17024969210497748,204.06849665,1,0.010014597645494297,0.010120583829535616,0.010438876133423897,0.011565700855961904
2020-05-23,207.194489,210.386459,205.29422,208.694397,208.694397,[],None,0.2945478403507775,0.3322825185542137,0.3731696410950088,203.95655895,1,0.011594494793877003,0.010499980252667733,0.012026850240299751,0.011893082978900148
2020-05-24,208.716064,210.595078,202.370346,202.370346,202.370346,[],None,0.7715410058345956,0.22845899416540438,0.0,203.6663757,1,0.011921232434689809,0.010544076487711593,0.011386727852312026,0.010535641081172317
2020-05-25,201.982651,206.36145,200.667557,205.319748,205.319748,[],None,0.5860835460027082,0.18295075091856944,0.23096570307872233,203.59364315,1,0.01047532311162766,0.0096492056687724,0.011013937040902484,0.01116872292191684
2020-05-26,205.259567,205.752548,200.264282,201.902313,201.902313,[],None,0.6117148840817889,0.0898245456761731,0.29846057024203804,203.4859695,1,0.011178996478357364,0.009520500777508045,0.01092564823091418,0.01043517895591127
2020-05-27,201.893005,208.863434,201.785065,208.863434,208.863434,[],None,0.9847507243547229,0.0,0.015249275645277168,203.31467055000002,1,0.010456072846245862,0.010178055267993862,0.011258592552581645,0.011929366352653174
2020-05-28,208.885437,220.276505,206.242661,219.840424,219.840424,[],None,0.7806119976821765,0.031073524830400955,0.18831447748742255,203.6571129,1,0.011957602994430466,0.012590459993298289,0.01223449199154672,0.014285550092622917
2020-05-29,219.925049,224.216873,218.238052,220.675125,220.675125,[],None,0.12545550368542716,0.592382344278244,0.2821621520363289,204.11086275,1,0.014328210279887156,0.01342334383171815,0.014860637417706192,0.014464716596731646
2020-05-30,220.717209,243.943146,218.744461,242.345596,242.345596,[],None,0.8583141144071603,0.06339814954629623,0.07828773604654349,206.79816435000004,1,0.014498315920125904,0.01759292747820955,0.01497150530680759,0.019116229571389157
2020-05-31,242.351379,244.045258,230.052826,230.975708,230.975708,[],None,0.8129874063350837,0.12105679698854235,0.06595579667637394,209.05130764999998,1,0.01914396116715167,0.017614511105553163,0.017447240447253765,0.01667571124798018
2020-06-01,230.86026,248.236282,230.488052,246.99176,246.99176,['bullish engulfing'],None,0.9089075361317724,0.07012090783137197,0.020971556036855563,211.93527064999998,1,0.01667639886338141,0.018500376627765748,0.017542524274954396,0.020113517176646403
2020-06-02,246.828186,252.222,233.225296,237.219055,237.219055,[],None,0.5058314852934477,0.2839342024805995,0.21023431222595282,213.83655925,1,0.020105294888824447,0.019342846190684528,0.018141787843010022,0.01801583023181718
2020-06-03,237.395218,244.179321,235.464447,244.179321,244.179321,[],None,0.7784510711227727,0.0,0.22154892887722727,215.89807044999998,1,0.018079692660749783,0.017642848282697556,0.018632004140013633,0.01950983410492485
2020-06-04,244.105286,245.92897,236.765305,244.426392,244.426392,['doji'],None,0.03504121986126586,0.1639712931452648,0.8009874869934693,218.3382568,1,0.019520588960973903,0.018012675256982053,0.018916800382735778,0.019562867283675865
2020-06-05,244.349594,247.329498,240.682053,241.221985,241.221985,[],None,0.47049791310796923,0.44827809782555594,0.08122398906647484,220.36549985000002,1,0.019573050797920287,0.018308707794159926,0.019774292218193178,0.01887504925071371
2020-06-06,241.201355,245.981049,239.724533,241.93132,241.93132,[],None,0.11667276164561752,0.647281809876297,0.23604542847808546,222.10413129999998,1,0.01889700907564247,0.018023683304306842,0.0195646628056583,0.019027306253151674
2020-06-07,241.908081,245.435257,236.325256,245.167252,245.167252,['hammer'],None,0.35775747993880314,0.029418767352497124,0.6128237527086997,223.63624115,1,0.0190487689205013,0.017908318105944954,0.018820460657866772,0.01972189104935243
2020-06-08,245.178574,246.644196,241.542191,246.309906,246.309906,['hammer'],buy,0.22174262863325625,0.06552129995952222,0.7127360714072215,225.27918090000003,1,0.019751063034899076,0.018163854074853297,0.019962601834325404,0.01996715890285429
2020-06-09,246.175018,248.342438,242.338547,244.911453,244.911453,[],None,0.21045768485803684,0.3610025565087706,0.42853975863319255,227.0199165,1,0.019965035899701715,0.01852281504386072,0.020136947686577707,0.01966698442699962
2020-06-10,244.822067,248.651154,242.819748,247.444946,247.444946,[],None,0.44978500896696083,0.20684685648709872,0.34336813454594045,229.3979835,1,0.01967450798101527,0.01858806899147719,0.020242296799850748,0.020210792430097664
2020-06-11,247.548538,249.888306,229.942978,231.702667,231.702667,['bearish engulfing'],None,0.7944653003450244,0.1173090760904004,0.08822562356457518,230.62465740000002,1,0.020259980732791907,0.018849568401295973,0.01742319147521336,0.016831751198406
2020-06-12,231.625458,239.354691,229.645065,237.49321,237.49321,[],None,0.6043231737247127,0.19171500529474514,0.20396182098054216,232.06459805,1,0.01684071477897852,0.01662305613299083,0.017357969519351854,0.018074676924146445
2020-06-13,237.544617,239.1931,235.889679,238.908844,238.908844,[],None,0.41297400482711877,0.0860489777112879,0.5009770174615934,233.89152295000002,1,0.018111774074284957,0.016588900304820943,0.01872509998589783,0.018378539259135206
2020-06-14,238.968185,239.101456,232.958191,234.1147,234.1147,[],None,0.790049753673331,0.021693838699780556,0.1882564076268885,235.33127055,1,0.01841746603810969,0.016569529320565636,0.01808331066839735,0.017349488113067524
2020-06-15,234.058304,234.237839,221.24176,229.928909,229.928909,['hanging man'],None,0.31774160498716464,0.013814551296588411,0.668443843716247,236.73260034999998,1,0.01736313553543211,0.015541496406999165,0.015518237826539764,0.016451018433026668
2020-06-16,229.762299,236.394302,228.426147,234.416168,234.416168,[],None,0.5840585430378766,0.2482549598997516,0.16768649706237176,238.01023705000003,1,0.016440626596589125,0.015997312508655256,0.017091112363085463,0.017414197473258362
2020-06-17,234.492371,235.954056,229.341644,233.028275,233.028275,[],None,0.221416330379895,0.22105171305115526,0.5575319565689497,238.6696296,1,0.017456345549749314,0.015904256789410508,0.01729154169958752,0.017116289675272046
2020-06-18,232.898697,234.570648,228.951431,232.101166,232.101166,[],None,0.14192920472727666,0.2975416325797721,0.5605291626929512,239.24093165000005,1,0.01711412562435312,0.015611842942495513,0.017206112547242428,0.016917288022635063
2020-06-19,231.954971,232.154114,226.795181,227.13829,227.13829,[],None,0.8988134391678357,0.0371609422995199,0.06402561853264441,238.48056635000003,1,0.016911473236653728,0.015101055088774212,0.016734045727981907,0.015852018970309606
2020-06-20,226.976364,231.44902,226.640625,229.274261,229.274261,[],None,0.47789272719899484,0.4522837662047313,0.06982350659627386,238.395494,1,0.015842384755498255,0.01495201789296742,0.016700208854095462,0.016310499859810902
2020-06-21,229.216141,232.358948,228.492996,228.989822,228.989822,['doji'],None,0.058541595963941075,0.812945168486316,0.12851323554974287,237.49539710000005,1,0.01632334655687301,0.015144351280439276,0.017105747583862622,0.01624944573233031
2020-06-22,229.003372,243.776016,228.934738,242.533188,242.533188,[],None,0.9116341598075309,0.08374130583633053,0.004624534356138537,237.76110375,1,0.01627765729338084,0.0175576008600066,0.01720245795644177,0.0191564957299762
2020-06-23,242.537018,244.86441,239.759735,244.142151,244.142151,['hammer'],None,0.31444372070700444,0.14148971286124615,0.5440665664317494,237.75924525,1,0.019183824630275632,0.01778765697974799,0.019572369563303098,0.019501855656405304
2020-06-24,244.185928,248.508026,232.807739,235.772461,235.772461,['bearish engulfing'],None,0.5358798218147219,0.275287833910298,0.18883234427498008,237.32654870000002,1,0.019537905739200688,0.018557815726293496,0.01805037228134048,0.017705322409441664
2020-06-25,235.70285,236.053406,230.2966,232.944489,232.944489,[],sell,0.47914781217223856,0.060894183337076885,0.4599580044906846,236.9126739,1,0.01771627953441221,0.0159252566070283,0.01750060977678347,0.017098305217707895
2020-06-26,232.877487,233.901932,229.25946,229.668045,229.668045,[],None,0.6913217785696925,0.2206679975668106,0.088010223863497,236.29951015,1,0.01710957106387359,0.015470495040753138,0.017273549194324167,0.016395024620957654
2020-06-27,229.631485,232.493423,220.564575,222.959793,222.959793,[],None,0.559290553454952,0.2399173834724028,0.2007920630726451,235.1891372,1,0.016412536060305807,0.015172775542886721,0.015369982026423382,0.0149551149293191
2020-06-28,222.91449,228.598282,219.472672,225.347168,225.347168,[],None,0.26657702882327905,0.3562626498392976,0.3771603213374233,234.1410003,1,0.014970152280570054,0.01434945143019812,0.015130932205599718,0.015467559065299022
2020-06-29,225.361435,229.903214,222.25499,228.19487,228.19487,[],None,0.370469667206401,0.223364796846952,0.406165535946647,233.30517114999998,1,0.015495600606481488,0.014625277640602043,0.01574006380371279,0.01607881125270917
2020-06-30,227.96843,229.476807,224.815186,226.315002,226.315002,[],None,0.35468949534936894,0.32357349514256883,0.3217370095080622,232.24867395,1,0.01605541750404539,0.014535147099777157,0.01630056633468254,0.015675302238408392
2020-07-01,226.134583,232.756119,224.835739,231.113419,231.113419,[],None,0.6286107484741877,0.20740166507162716,0.16398758645418512,232.21921155,1,0.015661623676996674,0.015228302146700769,0.016305065993505154,0.01670527057335216
2020-07-02,231.28891,232.396881,225.46196,229.392197,229.392197,['hanging man'],None,0.2735017457300489,0.1597669245258915,0.5667313297440596,231.81416090000002,1,0.01676844565025317,0.015152369258111108,0.016442164268577225,0.01633581453036787
2020-07-03,229.318954,229.629318,224.913971,225.38707,225.38707,[],sell,0.8338482830637893,0.06581997040727239,0.10033174652893834,231.13807219999998,0,0.01634542425732477,0.014567383669326306,0.01632219328922893,0.015476123930858003
2020-07-04,225.288483,230.054138,225.133316,229.074112,229.074112,[],None,0.7693082578479795,0.19915900229676742,0.031532739855253095,230.88604280000004,0,0.01547993515169118,0.01465717876263676,0.016370214389041432,0.016267538372247266
2020-07-05,228.976196,229.85672,224.544495,227.664597,227.664597,['hanging man'],None,0.2469020043390491,0.16575427433890902,0.5873437213220419,230.77282720000002,0,0.016271821615135115,0.014615450106426682,0.0162413040787417,0.01596498946546649
2020-07-06,227.685013,242.132706,227.029526,241.510223,241.510223,[],None,0.9153840449494736,0.041215359944065846,0.043400595106460584,231.12752994999997,0,0.01599455753858444,0.017210250982910416,0.01678535077088491,0.018936918824143348
2020-07-07,240.972595,242.681854,234.218658,239.075531,239.075531,[],None,0.22415456288617258,0.20196377349644012,0.5738816636173872,231.42989275,0,0.0188478859612956,0.017326325546022432,0.01835926412809491,0.01841431821120352
2020-07-08,239.159973,248.308868,238.398376,246.670013,246.670013,[],None,0.7577867980721866,0.16536565490391214,0.07684754702390119,232.1583351,0,0.01845864991577343,0.018515719282638475,0.019274327864519707,0.020044454979287744
2020-07-09,246.748291,247.291672,239.898651,243.015961,243.015961,[],None,0.5048450423717162,0.07349918253985893,0.42165577508842483,232.95221865,0,0.020088138518739015,0.018300712433302245,0.019602782379193835,0.01926012175976182
2020-07-10,242.868011,242.883789,236.73053,240.984985,240.984985,['hanging man'],None,0.306020923221336,0.0025641696538389763,0.691414907124825,233.53775485,0,0.019254900897923005,0.017369008969984695,0.018909187108004273,0.018824177787191122
2020-07-11,241.044785,241.527481,238.331238,239.458176,239.458176,[],None,0.49639811491178576,0.1510198066917963,0.352582078396418,234.06117254999998,0,0.018863387786897536,0.01708232330683862,0.01925962937310567,0.01849645201356471
2020-07-12,239.459641,243.311142,237.770218,242.131699,242.131699,[],None,0.4822405071789466,0.21286034603614745,0.30489914678490593,234.0410981,0,0.018522999563570675,0.017459339468811258,0.019136805522929887,0.019070317109646157
2020-07-13,242.18187,244.310516,238.232376,239.604584,239.604584,[],None,0.42402544199376896,0.3502133876481945,0.22576117035803656,233.81421975000003,0,0.019107561403251407,0.01767057924467408,0.01923798556098475,0.018527878128465188
2020-07-14,239.975616,242.003784,237.796188,240.211487,240.211487,['doji'],None,0.05605837632700557,0.4259669892261502,0.5179746344468442,234.03617104999998,0,0.018633798212482747,0.017183000469705362,0.01914249112306725,0.01865814835558017
2020-07-15,240.143646,241.402695,237.096176,238.423523,238.423523,[],None,0.3994230607133067,0.29235886338827494,0.3082180758984184,234.31012275000003,0,0.0186698803811473,0.017055947028617638,0.018989237818355743,0.01827436630745484
2020-07-16,238.450912,239.006256,231.62117,233.640884,233.640884,[],None,0.6513164504787063,0.07519804102484647,0.27348550849644715,234.50876469999997,0,0.01830638866126256,0.01654940669714123,0.017790597276743078,0.01724778468116702
2020-07-17,233.691391,234.41507,232.10997,232.773087,232.773087,[],None,0.3983792460197013,0.3139469003513867,0.28767385362891196,234.9994294,0,0.017284345933865616,0.015578958094731622,0.017897610035585765,0.017061514202557262
2020-07-18,232.855682,236.543976,232.32489,235.48381,235.48381,[],None,0.6229140624296396,0.25127859446334755,0.12580734310701278,235.5062615,1,0.017104888735195792,0.016028949415571474,0.017944662372186566,0.017643364186584035
2020-07-19,235.458298,239.16069,233.279739,238.487518,238.487518,[],None,0.5150901614381739,0.11446652080590299,0.3704433177559231,236.0208939,1,0.017663765301767713,0.016582049735228664,0.0181537070239218,0.01828810267584357
2020-07-20,238.494873,239.576248,234.852646,236.153168,236.153168,[],None,0.49574561955050805,0.22893016812169611,0.2753242123277958,236.51280219999998,1,0.01831582869111832,0.016669887100197137,0.018498062828899244,0.017787040224898604
2020-07-21,236.302505,246.186264,235.680969,245.016724,245.016724,[],None,0.8295073103611106,0.11132862047186536,0.0591640691670241,237.20796744999998,1,0.01784504733093989,0.01806706002874002,0.018679407201736498,0.01968958058664725
2020-07-22,245.037262,262.985046,242.484344,262.190643,262.190643,[],None,0.8367216400687162,0.0387500389011063,0.12452832103017755,238.84788974999998,1,0.01972071819517804,0.021617853770070382,0.020168866956628825,0.023375919801619426
2020-07-23,262.388641,277.583466,261.047089,274.689056,274.689056,['three white soldiers'],None,0.743839778205348,0.17503289868149477,0.08112732311315726,241.31298905,1,0.023446692031044755,0.024703552386155278,0.02423280016886964,0.026058673223643705
2020-07-24,274.722687,286.192841,269.239777,279.215424,279.215424,[],buy,0.265010324977242,0.41157262191660515,0.32341705310615293,243.82005464999997,1,0.02609526150130856,0.026523334014773713,0.026026421578888827,0.027030246913946725
2020-07-25,279.026367,306.740997,279.026367,304.056763,304.056763,[],None,0.9031473990451973,0.0968526009548027,0.0,247.63966295,1,0.02701941854254101,0.030866640792650814,0.02816899521956448,0.03236237885821161
2020-07-26,303.692383,316.386322,300.267822,309.643616,309.643616,[],None,0.36921754505692267,0.41832093557092814,0.21246151937214916,251.0463326,1,0.03231611169016171,0.03290539334287126,0.03281937717820361,0.033561583029500935
2020-07-27,309.657928,330.701202,309.657928,321.514099,321.514099,[],None,0.5634185535957933,0.43658144640420676,0.0,255.16826099999997,1,0.03359713175125804,0.03593115951519823,0.0348751487593928,0.03610955283089341
2020-07-28,321.829742,325.905975,307.721344,316.657257,316.657257,[],None,0.28444267029669107,0.2241581366154747,0.4913991930878342,258.6676232,1,0.0362108640948969,0.03491758233919474,0.03445117331632689,0.03506704371427746
2020-07-29,316.555359,324.380798,313.109589,318.190887,318.190887,[],None,0.14510670505710305,0.5491789745004332,0.3057143204424638,262.4263695,1,0.0350782617202764,0.03459520248177287,0.03563081931217452,0.035396233598674706
2020-07-30,318.144989,338.631195,315.751099,334.586639,334.586639,[],None,0.718600568808802,0.17677181074764736,0.10462762044355063,267.10645220000004,1,0.03541961325139729,0.03760733874731121,0.03620912387970838,0.03891554119273978
2020-07-31,334.633728,348.611359,329.340942,345.554657,345.554657,[],None,0.566719910627777,0.15862147663955437,0.27465861273266856,272.41127625,1,0.03896034682078305,0.03971686691838044,0.03918434194777095,0.04126979911511154
2020-08-01,345.798615,388.847961,343.587433,385.199707,385.199707,['three white soldiers'],None,0.8705398222486487,0.08060564384047855,0.04885453391087278,279.56467665,1,0.04135785521722856,0.04822176177051916,0.042303319659999915,0.04977951099243741
2020-08-02,385.549866,411.228302,357.143646,370.671722,370.671722,[],None,0.27508992568983004,0.47478227466215145,0.25012779964801846,286.11803354999995,1,0.04989389844289787,0.052952341329896686,0.04527117512765357,0.0466611149629681
2020-08-03,371.13385,396.506989,369.336334,386.295166,386.295166,[],None,0.5580033311673945,0.3758401481304002,0.06615652070220523,293.4222175,1,0.04679825408901476,0.04984066656296624,0.04794051469514158,0.05001464855597745
2020-08-04,386.156464,400.700623,382.985107,389.875488,389.875488,['inverse hammer'],None,0.2099303232262608,0.6110538919667935,0.17901578480694574,300.99481575,1,0.05002415715472067,0.05072708376634625,0.05092863428095907,0.050783155813454786
2020-08-05,389.710815,406.303955,386.218475,401.590576,401.590576,[],buy,0.5914601493217985,0.23466598756912874,0.1738738631090728,309.39230035,1,0.05078740593336164,0.05191147178901336,0.05163651404780371,0.053297770462635896
2020-08-06,401.583862,403.488678,392.600189,394.961945,394.961945,[],None,0.6081575689703136,0.17493850616003595,0.21690392486965046,317.50174325,1,0.05333698210676064,0.05131640079209756,0.05303365975419692,0.05187495122161816
2020-08-07,395.226868,398.249023,367.935516,379.512848,379.512848,[],None,0.5183834387753287,0.09969664677861247,0.3819199144460589,324.70319515,1,0.05197190367012678,0.0502088839387489,0.04763383425566429,0.04855884078072176
2020-08-08,379.551575,393.987366,377.349731,393.987366,393.987366,[],None,0.8676588349245553,0.0,0.13234116507544466,332.47818755,1,0.04860584662143084,0.04930808857136471,0.04969488400911808,0.05166576025094988
2020-08-09,395.305237,399.737091,385.830719,391.120453,391.120453,[],None,0.30092564760959717,0.3186923232026321,0.3803820291877707,340.22655180000004,1,0.05198873235236252,0.05052341998910504,0.05155162280533684,0.051050384469929044
2020-08-10,391.041504,399.375946,391.041504,395.887573,395.887573,[],None,0.5814509237691001,0.41854907623089993,0.0,347.77009425,1,0.05107315338880455,0.0504470840139306,0.052692417565128345,0.05207363498126999
2020-08-11,395.894714,398.478912,370.860626,380.384064,380.384064,['bearish engulfing'],None,0.5616079868243824,0.09356836988363297,0.34482364329198467,353.6797653,1,0.05211531456112214,0.05025747605824902,0.04827422724056269,0.048745845139220895
2020-08-12,380.063812,391.312317,367.923615,391.02417,391.02417,[],None,0.4686176257237375,0.012319922670355138,0.5190624516059074,359.49652100000003,1,0.04871584258542671,0.04874265786055771,0.04763122877521627,0.051029717562239826
2020-08-13,390.838104,432.904602,379.710876,428.741791,428.741791,[],None,0.712559353334263,0.07825755616367297,0.20918309050206405,366.97283935,1,0.051029475991278085,0.05753410626828325,0.05021180839634725,0.059125711574308806
