Date,open,high,low,close,mean_candle,label,action,%body,%upper-shadow,%lower-shadow,MA,trend,open_norm,high_norm,low_norm,close_norm
2020-04-28,1.002539,1.006607,0.998135,1.004224,1.004224,['spanning top'],None,0.1988904627006527,0.2812795089707288,0.5198300283286186,1.00104335,0,0.5508024380696739,0.004920753710386139,0.918484973240016,0.6241610738254977
2020-04-29,1.003924,1.010065,0.990877,1.005151,1.005151,"['spanning top', 'three white soldiers']",None,0.0639462163852339,0.2560975609756144,0.6799562226391517,1.0012253000000002,0,0.6282502935749008,0.007483013359612878,0.7317311650885152,0.6797099712368109
2020-04-30,1.004829,1.009059,0.99214,1.001821,1.001821,"['spanning top', 'falling three methods']",None,0.17778828535964988,0.2500147762870134,0.5721969383533367,1.0013678000000001,0,0.6788570150422117,0.006737601790173242,0.7642291066282425,0.4801653883029715
2020-05-01,1.001821,1.008736,0.998707,1.00492,1.00492,"['bullish engulfing', 'spanning top']",None,0.30900388872269846,0.38049655997607107,0.3104995513012305,1.0018634499999999,0,0.5106525750712976,0.0064982698449158605,0.9332029641827901,0.6658676893576185
2020-05-02,1.005839,1.00837,0.996078,1.002509,1.002509,"['spanning top', 'dark cloud cover']",None,0.27090790758215433,0.20590628050765272,0.523185811910193,1.00178565,0,0.7353352345803188,0.006227076371342344,0.865556813503499,0.5213926174496706
2020-05-03,1.003095,1.00913,0.99654,0.999296,0.999296,['spanning top'],None,0.30174741858618565,0.4793486894360575,0.21890389197775684,1.0018293,0,0.5818934183302602,0.006790210360183457,0.8774444215726618,0.328859060402678
2020-05-04,0.999697,1.008437,0.998382,1.002652,1.002652,"['spanning top', 'bullish harami', 'inverse hammer']",None,0.29388363998012346,0.5753356539035215,0.1307807061163551,1.0021655500000002,0,0.39188055695352375,0.006276721078253389,0.9248404693289416,0.5299616490891665
2020-05-05,1.002153,1.004711,0.99384,0.999119,0.999119,['spanning top'],None,0.27909115996689376,0.23530493974793917,0.4856039002851671,1.00213845,0,0.5292176927808541,0.0035158826013824696,0.8079713874022225,0.31825263662511816
2020-05-06,0.997192,1.011184,0.99474,1.008073,1.008073,"['bullish engulfing', 'piercing line', 'spanning top']",None,0.6617003162247596,0.1891875456093446,0.14911213816589583,1.0024872500000002,0,0.251803388693169,0.008312154061603905,0.8311290654590344,0.8548058485138981
2020-05-07,1.008073,1.01276,0.989498,1.000924,1.000924,['spanning top'],None,0.3073252514831071,0.2014874043504464,0.49118734416644655,1.0022513,0,0.8602583459151134,0.009479916122674292,0.6962484561547946,0.4264141898370042
2020-05-08,1.000924,1.008711,0.994624,1.003993,1.003993,['spanning top'],None,0.21786043870234947,0.3349187193866695,0.44722084191098105,1.0024567,0,0.46049320583794184,0.006479745700545991,0.8281442980650446,0.6103187919462982
2020-05-09,1.004169,1.006158,0.996621,1.002113,1.002113,"['spanning top', 'dark cloud cover']",None,0.215581419733672,0.20855614973261946,0.5758624305337086,1.00225945,0,0.6419504557400941,0.004588060077505007,0.8795286125977775,0.497662991371044
2020-05-10,1.002004,1.010348,0.988602,1.001693,1.001693,['spanning top'],None,0.014301480732086341,0.383702749931027,0.6019957693368867,1.0022346500000001,0,0.520885757423244,0.007692706673878669,0.6731937011115683,0.4724952061361378
2020-05-11,1.001526,1.005258,0.962439,0.997321,0.997321,"['three black crows', 'spanning top']",None,0.09820406828744037,0.08715757023751311,0.8146383614750465,1.00197905,0,0.4941564614438221,0.003921190880193159,0.0,0.21051054650047973
2020-05-12,0.996746,1.005517,0.996716,1.001192,1.001192,"['piercing line', 'rising three methods', 'spanning top']",None,0.5051698670605712,0.4914214293830176,0.0034087035564111657,1.0020122,0,0.22686350164961055,0.00411310101586404,0.8819730341704428,0.4424736337488042
2020-05-13,1.001149,1.003616,0.992232,1.001011,1.001011,['spanning top'],None,0.012122276879828772,0.21670765987350527,0.7711700632466659,1.00237235,0,0.4730749874182223,0.002704525077986686,0.7665963359407151,0.4316275167785264
2020-05-14,0.998531,1.008703,0.987995,0.996883,0.996883,"['spanning top', 'evening star']",None,0.07958276994398236,0.49121112613482637,0.4292061039211913,1.0019065999999999,0,0.3266789688530949,0.006473817974347651,0.6575751337999165,0.18426414189836748
2020-05-15,0.996757,1.017557,0.993883,1.002948,1.002948,"['bullish engulfing', 'inverse hammer', 'spanning top']",None,0.2615105178676998,0.6170904790065068,0.12139900312579341,1.0018557,0,0.2274786109713105,0.013034328944346085,0.8090778097982714,0.5476989453499428
2020-05-16,1.002666,1.004089,0.997301,0.999336,0.999336,['spanning top'],None,0.49057159693577596,0.20963464938125348,0.29979375368297057,1.0018747,0,0.557904154783877,0.0030550018894627273,0.8970255249073702,0.3312559923298153
2020-05-17,0.999702,1.004609,0.992698,1.001594,1.001594,"['spanning top', 'bullish harami']",None,0.15884476534296846,0.253127361262695,0.5880278733943365,1.00183865,1,0.3921601520997555,0.003440304092353963,0.778586867023467,0.46656279961649716
2020-05-18,1.001437,1.008149,0.99401,1.00131,1.00131,"['spanning top', 'bearish harami']",None,0.008982247683710878,0.4747153264021533,0.5163024259141359,1.00169295,1,0.4891796678409577,0.00606332293511358,0.812345615479618,0.44954458293383937
2020-05-19,1.00129,1.007564,0.994299,0.995395,0.995395,"['spanning top', 'evening star']",sell,0.4444025631360758,0.4729739917074977,0.08262344515642649,1.00120515,1,0.4809595705418559,0.005629857956860884,0.8197818032111996,0.09509827420901473
2020-05-20,0.994619,1.009382,0.993936,0.999987,0.999987,"['piercing line', 'inverse hammer', 'spanning top']",None,0.3475333419655537,0.6082480901204238,0.04421856791402246,1.0011134499999998,0,0.1079237264441062,0.006976933735430735,0.8104415397282843,0.37026605944390667
2020-05-21,1.000159,1.011931,0.995218,1.001998,1.001998,['spanning top'],None,0.11003410518757487,0.5943277688027313,0.2956381260096938,1.00096735,0,0.417715148465021,0.008865655495372549,0.8434283655825467,0.49077181208053133
2020-05-22,1.002603,1.005913,0.997529,1.003144,1.003144,"['spanning top', 'three white soldiers']",None,0.06452767175573962,0.3302719465648858,0.6052003816793746,1.0009991,0,0.5543812559413865,0.004406523462681222,0.9028921366817606,0.5594439117929042
2020-05-23,1.002704,1.005279,0.996527,1.0046,1.0046,"['hammer', 'spanning top', 'three white soldiers']",None,0.21663619744057377,0.07758226691043163,0.7057815356489946,1.0012643,0,0.5600290778952086,0.003936751161463858,0.8771099217785121,0.6466922339405485
2020-05-24,1.00467,1.014298,0.996152,1.002402,1.002402,"['spanning top', 'bearish engulfing']",None,0.1249862228590296,0.5305852529483099,0.3444285241926605,1.0012518,0,0.6699658893921523,0.010619521484302563,0.8674608892548363,0.5149808245445797
2020-05-25,1.001491,1.004874,0.996154,1.002305,1.002305,['spanning top'],None,0.09334862385322096,0.2946100917431222,0.6120412844036569,1.0014110999999999,0,0.492199295420221,0.003636660022673488,0.8675123507616291,0.5091682646212803
2020-05-26,1.002066,1.00731,0.994466,0.999371,0.999371,['spanning top'],None,0.20982559950170498,0.4082840236686422,0.3818903768296528,1.000976,0,0.5243527372364767,0.005441652650064022,0.824078839028406,0.3333533077660604
2020-05-27,0.999371,1.005251,0.993993,1.00233,1.00233,"['bullish engulfing', 'spanning top']",None,0.26283531710783137,0.2594599395985062,0.4777047432936624,1.0010463,0,0.37365095341944965,0.003916004119769556,0.8119081926718827,0.510666347075734
2020-05-28,1.00217,1.004623,0.993065,0.998959,0.998959,['spanning top'],None,0.2778162311818606,0.212233950510471,0.5099498183076684,1.0007946,0,0.5301683162780293,0.0034506776132010586,0.7880300535199645,0.30866490891659026
2020-05-29,0.997983,1.006807,0.997443,1.002419,1.002419,"['bullish engulfing', 'piercing line', 'spanning top']",None,0.473729175565995,0.46860316104229394,0.057667663391711095,1.0008099,0,0.296035340826478,0.005068946865344204,0.9006792918896664,0.5159995206136117
2020-05-30,1.002612,1.005572,0.996198,1.003276,1.003276,['spanning top'],None,0.07083422231704782,0.2449327928312228,0.6842329848517293,1.00088905,0,0.5548845272046066,0.004153854133477464,0.8686445039110744,0.5673537871524488
2020-05-31,1.003276,1.008365,0.999511,1.002469,1.002469,"['spanning top', 'bearish engulfing', 'evening star']",None,0.09114524508696743,0.5747684662299465,0.33408628868308604,1.0011464499999998,0,0.5920147626237195,0.006223371542468326,0.9538904899135439,0.5189956855225333
2020-06-01,1.00218,1.005112,0.982529,1.002444,1.002444,['spanning top'],None,0.011690209449577988,0.1181419651950632,0.8701678253553589,1.00120905,0,0.5307275065704857,0.003813009877073781,0.5169308357348683,0.5174976030680654
2020-06-02,1.002725,1.008705,0.984132,0.998905,0.998905,"['spanning top', 'bearish engulfing', 'dark cloud cover']",None,0.1554551743783849,0.24335652952426992,0.6011882960973451,1.00110375,0,0.5612033775093721,0.006475299905897236,0.5581772334293937,0.30542905081495775
2020-06-03,0.998807,1.004008,0.998053,0.999941,0.999941,"['spanning top', 'inverse hammer']",None,0.19042821158689505,0.6829554995801869,0.12661628883291803,1.00125665,0,0.342112620924901,0.0029949836617045866,0.9163750514615074,0.36750958772770304
2020-06-04,1.000093,1.004483,0.995087,1.001372,1.001372,['spanning top'],None,0.13612175393784967,0.3310983397190399,0.5327799063431103,1.00117785,0,0.4140244925348,0.0033469424047303242,0.8400576368876109,0.45325982742089366
2020-06-05,1.001556,1.009603,0.998374,1.002861,1.002861,"['spanning top', 'three white soldiers']",None,0.11621693828480777,0.6004096535755632,0.283373408139629,1.0013541,0,0.4958340323211914,0.007140687171659499,0.9246346233017704,0.5424856184084348
2020-06-06,1.003396,1.006046,0.995014,0.99827,0.99827,"['spanning top', 'falling three methods', 'bearish engulfing', 'dark cloud cover']",None,0.464648295866565,0.24021029731689914,0.29514140681653595,1.0011879000000001,0,0.5987250461331968,0.004505071910728353,0.8381792918896664,0.267377756471717
2020-06-07,0.998252,1.005577,0.995682,1.001671,1.001671,['spanning top'],None,0.34552804446689783,0.3947448206164699,0.2597271349166322,1.00120595,0,0.3110775596935653,0.004157558962351482,0.8553674351584988,0.47117689357622083
2020-06-08,1.001782,1.004377,0.995285,0.998395,0.998395,['spanning top'],None,0.37252529696435116,0.2854157501099974,0.34205895292565147,1.00135595,1,0.5084717329307082,0.0032684000326025364,0.8451523260601057,0.2748681687440069
2020-06-09,0.998345,1.008647,0.997734,1.002923,1.002923,"['bullish engulfing', 'spanning top']",None,0.4194996792815857,0.524512049848807,0.05598827086960732,1.00150275,1,0.3162780294134109,0.00643232389095949,0.9081669411280373,0.5462008628954891
2020-06-10,1.002925,1.004427,0.988234,0.999465,0.999465,"['spanning top', 'hanging man']",None,0.2136725745692593,0.09275612919161928,0.6935712962391214,1.0013761,1,0.5723871833585008,0.0033054483213419417,0.6637247838616709,0.33898609779482314
2020-06-11,0.999465,1.008879,0.996909,1.002308,1.002308,['spanning top'],None,0.237510442773594,0.5489557226399402,0.21353383458646574,1.0013343,1,0.3789073421685387,0.006604227950710917,0.8869390695759591,0.509348034515817
2020-06-12,1.002375,1.00376,1.000048,1.001494,1.001494,['spanning top'],None,0.23733836206894515,0.3731142241379291,0.38954741379312574,1.001179,1,0.5416317172733898,0.0028112241495564794,0.9677079044874439,0.460570469798661
2020-06-13,1.002498,1.004072,1.000766,1.001023,1.001023,"['spanning top', 'evening star']",None,0.4461584996974831,0.4761040532365915,0.07773744706592538,1.0011100499999999,0,0.5485097578705975,0.0030424054712913096,0.9861825854261035,0.43234659635665906
2020-06-14,0.999935,1.007796,0.996925,1.004573,1.004573,"['bullish engulfing', 'piercing line', 'spanning top']",None,0.4266396835617639,0.29647686505381166,0.27688345138442444,1.00122345,0,0.4051892859139983,0.005801762016612311,0.887350761630298,0.6450743048897323
2020-06-15,1.004573,1.012613,0.999964,1.000926,1.000926,"['shooting star', 'spanning top']",None,0.2883231876037592,0.6356233694363217,0.0760534429599191,1.0013012,1,0.6645417435553256,0.009370994153779955,0.965546521202139,0.42653403643335963
2020-06-16,1.001021,1.003572,0.998812,1.000151,1.000151,['spanning top'],sell,0.1827731092436868,0.5359243697479069,0.2813025210084063,1.0011922500000001,1,0.46591735167476855,0.002671922583895703,0.9359046932894195,0.38009348034515966
2020-06-17,1.000141,1.005063,0.999433,1.00118,1.00118,"['bullish engulfing', 'morning star', 'inverse hammer', 'spanning top']",None,0.18454706927175982,0.6896980461811837,0.12575488454705647,1.0013033,1,0.41670860593859516,0.0037767025541090016,0.9518834911486209,0.44175455417065734
2020-06-18,1.00147,1.005222,0.99875,1.002308,1.002308,['spanning top'],buy,0.12948084054386436,0.4502472187886385,0.4202719406674972,1.00129775,1,0.49102499580607173,0.003894516112300739,0.934309386578839,0.509348034515817
2020-06-19,1.00297,1.006135,0.997515,0.99849,0.99849,"['spanning top', 'bearish engulfing', 'dark cloud cover']",None,0.5197215777262122,0.36716937354989543,0.11310904872389241,1.00105845,1,0.5749035396745441,0.004571017864684723,0.902531906134211,0.28056088207094376
2020-06-20,0.99849,1.006384,0.991557,0.999228,0.999228,['spanning top'],None,0.049774060834964606,0.48263303432926263,0.46759290483577276,1.0008964,0,0.32438628865402563,0.004755518342607679,0.7492280773981079,0.32478427612655736
2020-06-21,0.998519,1.005242,0.995791,1.002209,1.002209,"['spanning top', 'morning star']",None,0.39043487461642845,0.3209184213310832,0.2886467040524884,1.0008846500000002,0,0.3260079405021514,0.003909335427796479,0.8581720872787137,0.503415627996155
2020-06-22,1.002145,1.002979,0.989729,0.99619,0.99619,['spanning top'],None,0.449433962264151,0.06294339622641475,0.48762264150943424,1.0007489,0,0.5287703405468918,0.002232529879444889,0.7021922601893777,0.14273729626078335
2020-06-23,0.996651,1.002407,0.990913,1.001976,1.001976,"['spanning top', 'bullish harami']",None,0.463285192274232,0.03749782495215504,0.499216982773613,1.0008506499999998,0,0.22155119387127087,0.001808697456264441,0.7326574722107857,0.48945349952060724
2020-06-24,1.001957,1.006405,0.999492,1.001755,1.001755,['spanning top'],None,0.029220309561700714,0.6434254303486245,0.3273542600896747,1.0008698,0,0.5182575630486994,0.0047710786238782665,0.9534016055990122,0.4762104506231992
2020-06-25,1.001943,1.006087,0.994033,1.000062,1.000062,"['spanning top', 'evening star']",None,0.1560477849676487,0.34378629500580393,0.5001659200265474,1.0007298500000001,0,0.5174746966392689,0.004535451507494792,0.8129374228077424,0.374760306807282
2020-06-26,1.000817,1.00732,0.998318,0.999839,0.999839,"['shooting star', 'three black crows', 'spanning top']",None,0.10864252388358579,0.7223950233281446,0.16896245278826952,1.0008082999999999,0,0.4545098697086658,0.005449062307811947,0.9231937011115683,0.36139741131351855
2020-06-27,1.000089,1.010779,0.999042,1.003824,1.003824,"['rising three methods', 'spanning top', 'morning star', 'inverse hammer']",None,0.3182244185055814,0.5925705035358252,0.08920507795859338,1.00091595,0,0.41380081641782596,0.008012062922813645,0.9418227665706063,0.6001917545541673
2020-06-28,1.003824,1.007981,0.998408,1.002911,1.002911,['spanning top'],None,0.0953724015460082,0.43424213935024997,0.47038545910374185,1.00114175,0,0.6226583906503365,0.005938840684948765,0.9255094689172481,0.5454817833173564
2020-06-29,1.000925,1.011368,0.99761,0.999404,0.999404,"['shooting star', 'spanning top', 'evening star']",None,0.1105538595726196,0.7590492804186614,0.130396860008719,1.0009658,0,0.46054912486719246,0.0084484917641654,0.9049763277068763,0.335330776605943
2020-06-30,0.998912,1.007443,0.997324,0.999703,0.999703,['spanning top'],None,0.0781697796224902,0.7648977171657282,0.15693250321178162,1.0009777,0,0.34798411899569004,0.005540201098111264,0.8976173322354875,0.3532478427612631
2020-07-01,0.999958,1.007956,0.997603,1.000325,1.000325,"['spanning top', 'morning star']",None,0.03544866222349977,0.7370810393122886,0.22747029846421163,1.00087855,0,0.4064754235866417,0.005920316540579007,0.9047962124331015,0.39052013422818277
2020-07-02,0.999833,1.009212,0.997872,1.005746,1.005746,"['spanning top', 'three white soldiers']",None,0.5214285714285757,0.30564373897706915,0.17292768959435517,1.00109115,0,0.3994855449309327,0.006850969553716224,0.911717785096748,0.7153643336529214
2020-07-03,1.005925,1.009515,0.997691,1.000238,1.000238,"['spanning top', 'falling three methods']",None,0.4809709066305839,0.30361975642760475,0.21540933694181139,1.0010518999999998,0,0.7401442710954527,0.007075482183477866,0.9070605187319885,0.38530680728666766
2020-07-04,1.000101,1.009561,0.994638,0.999576,0.999576,['spanning top'],None,0.03518059371439321,0.633920793406157,0.3308986128794497,1.0008020499999999,0,0.4144718447687694,0.007109566609118212,0.8285045286125978,0.3456375838926178
2020-07-05,0.999201,1.006133,0.995487,0.997817,0.997817,"['three black crows', 'spanning top']",None,0.13000187863987042,0.6511365771181647,0.21886154424196486,1.0006466,0,0.36414471844768315,0.004569535933135138,0.8503499382461932,0.24023250239692828
2020-07-06,0.997817,1.00453,0.993354,0.999207,0.999207,"['bullish engulfing', 'spanning top']",None,0.12437365783822538,0.4762884753042219,0.39933786685755274,1.0005994,0,0.28675278197169973,0.0033817677961454073,0.7954662412515425,0.32352588686480743
2020-07-07,0.998442,1.004348,0.992794,1.000145,1.000145,['spanning top'],None,0.14739484161329414,0.363770122901154,0.48883503548555185,1.00054765,0,0.3217021752502376,0.003246912025133497,0.7810570193495252,0.3797339405560862
2020-07-08,1.000214,1.003713,0.998258,0.999224,0.999224,"['shooting star', 'spanning top']",None,0.18148487626029652,0.6414298808432772,0.1770852428964262,1.00039345,0,0.42079069507352784,0.0027763987581413963,0.9216498559077806,0.32454458293383937
2020-07-09,0.999224,1.006821,0.998308,1.003674,1.003674,"['bullish engulfing', 'spanning top']",None,0.5227299424409677,0.36966991659814563,0.10760014096088673,1.00065265,0,0.36543085612033366,0.0050793203861912994,0.9229363935776043,0.5912032598274166
2020-07-10,1.003493,1.006021,0.997006,0.99993,0.99993,['spanning top'],None,0.39523017193565624,0.28042151968941276,0.324348308374931,1.00068775,0,0.6041491919700235,0.004486547766358706,0.8894349526554137,0.36685043144774454
2020-07-11,1.000205,1.003831,0.997441,1.000822,1.000822,"['spanning top', 'bullish harami']",None,0.09655712050079808,0.4708920187793218,0.4325508607198801,1.0006184,0,0.420287423810322,0.0028638327195665836,0.9006278303828736,0.4203020134228197
2020-07-12,1.000794,1.003199,0.99752,0.998243,0.998243,['spanning top'],None,0.44919880260608813,0.4234900510653275,0.12731114632858434,1.00072105,0,0.4532237320360082,0.002395542349898805,0.902660559901193,0.26575982742090076
2020-07-13,0.998243,1.003159,0.995128,1.002431,1.002431,"['bullish engulfing', 'spanning top']",None,0.5214792678371477,0.09064873614740991,0.3878719960154424,1.0007438,0,0.3105742884303524,0.002365903718907103,0.8411125977768634,0.5167186001917585
2020-07-14,1.002431,1.003837,0.997688,0.998808,0.998808,['spanning top'],None,0.5892014961782405,0.22865506586436854,0.18214343795739094,1.00059645,0,0.5447631829111472,0.00286827851421545,0.9069833264717992,0.2996164908916583
2020-07-15,0.998682,1.005205,0.997554,0.999521,0.999521,"['spanning top', 'inverse hammer']",None,0.10965886812182073,0.7429094236047603,0.14743170827341898,1.0005694,0,0.33512274226919203,0.00388191969412921,0.9035354055166742,0.342341802492804
2020-07-16,0.99936,1.005591,0.998548,0.999943,0.999943,"['spanning top', 'morning star']",None,0.08277722561408599,0.8019309953144892,0.11529177907142485,1.0005746,0,0.3730358440977426,0.0041679324831984665,0.929111774392755,0.3676294343240656
2020-07-17,0.999669,1.005417,0.997751,0.999219,0.999219,"['spanning top', 'evening star']",None,0.05870075658753775,0.7498043308113765,0.19149491260108573,1.00034435,0,0.3903148241346557,0.004039004438384897,0.9086043639357761,0.3242449664429472
2020-07-18,0.999219,1.006846,0.997042,0.997559,0.997559,"['shooting star', 'spanning top']",None,0.1693186454508372,0.7779477764177886,0.052733578131374303,1.00007675,0,0.3651512609741019,0.005097844530561058,0.8903612597776842,0.22477229146691968
2020-07-19,0.997522,1.006379,0.99414,0.997108,0.997108,"['three black crows', 'spanning top']",None,0.033826292997796326,0.7236702344962802,0.2425034725059235,0.99996195,0,0.27025666834423845,0.00475181351373366,0.815690613421161,0.1977468839884935
2020-07-20,0.998,1.004792,0.997286,0.99883,0.99883,"['spanning top', 'morning star', 'inverse hammer']",None,0.11057820410338506,0.7942978950173182,0.0951239008792968,0.9999183,0,0.2969859643236532,0.0035759008291406102,0.8966395636064206,0.3009348034515824
2020-07-21,0.998962,1.004413,0.996163,0.997548,0.997548,"['shooting star', 'spanning top', 'bearish engulfing', 'dark cloud cover']",None,0.171393939393943,0.6607272727272724,0.1678787878787846,0.9997794499999999,0,0.3507800704579722,0.003295074800494957,0.8677439275422003,0.2241131351869612
2020-07-22,0.997712,1.00522,0.996273,1.0007,1.0007,"['spanning top', 'inverse hammer']",None,0.33396669274615703,0.5051972728288879,0.16083603442495506,0.9995271500000001,0,0.2808812839009107,0.0038930341807511537,0.8705743104158081,0.41299137104505235
2020-07-23,1.00035,1.003814,0.996281,0.997655,0.997655,"['shooting star', 'spanning top']",None,0.35775919288465546,0.4598433559006911,0.18239745121465342,0.999398,0,0.4283956830509439,0.002851236301395166,0.8707801564429793,0.23052492809203784
2020-07-24,0.997808,1.002034,0.996235,0.998066,0.998066,"['spanning top', 'bullish harami']",None,0.04449042938437241,0.6842559061907239,0.27125366442490373,0.9993225000000001,0,0.2862495107084939,0.001532317222267543,0.8695965417867413,0.25515340364333383
2020-07-25,0.998228,1.001715,0.996396,0.997805,0.997805,"['spanning top', 'bearish engulfing', 'dark cloud cover']",None,0.07952622673433994,0.6555743560819574,0.2648994171837027,0.9993219,0,0.3097355029916642,0.0012959491401091094,0.8737391930835727,0.23951342281879562
2020-07-26,0.997878,1.003299,0.991875,0.997417,0.997417,"['spanning top', 'evening star']",None,0.040353641456586584,0.47452731092436123,0.48511904761905217,0.9992324,0,0.29016384275568896,0.0024696389273778374,0.7574104569781781,0.2162631831255979
2020-07-27,0.997425,1.005374,0.99342,0.998513,0.998513,"['spanning top', 'morning star']",None,0.091015559645305,0.5739501422118115,0.3350342981428835,0.9991508,0,0.26483252250740463,0.004007142910068873,0.7971644709757086,0.28193911792904913
2020-07-28,0.996918,1.00452,0.99619,0.998609,0.998609,"['spanning top', 'inverse hammer']",None,0.20300120048019038,0.7096038415366228,0.08739495798318676,0.9991200499999999,0,0.23648157467985698,0.003374358138397593,0.8684386578839032,0.2876917545541673
2020-07-29,0.998651,1.007693,0.997218,1.00005,1.00005,"['three white soldiers', 'spanning top', 'inverse hammer']",None,0.13355608591887,0.7296420047732617,0.13680190930786826,0.9989388499999998,0,0.3333892523625721,0.005725442541808956,0.8948898723754652,0.37404122722914934
2020-07-30,1.000302,1.003759,0.998021,0.999816,0.999816,['spanning top'],None,0.0846985012199346,0.6024747298710406,0.31282676890902483,0.99893315,0,0.42571156964714874,0.0028104831837817423,0.9155516673528226,0.3600191754554203
2020-07-31,0.999368,1.013069,0.997397,1.006483,1.006483,"['bullish engulfing', 'piercing line', 'spanning top']",None,0.45399438489024846,0.42023991832567464,0.12576569678407692,0.9992162,0,0.373483196331712,0.009708874547084578,0.8994956772334284,0.7595278044103537
