Date,open,high,low,close,mean_candle,label,action,%body,%upper-shadow,%lower-shadow,MA,trend,open_norm,high_norm,low_norm,close_norm
2020-05-02,17.551817,17.628757,17.406445,17.584904,17.584904,"['hammer', 'doji']",None,0.14883137212567046,0.19725880744178828,0.6539098204325412,16.130282150000003,0,0.005756442084177617,0.005261654857636026,0.0061417715624450114,0.005811921092252616
2020-05-03,17.581791,17.798849,17.027967,17.126299,17.126299,[],None,0.5908712358052197,0.2815709797349029,0.12755778445987734,16.23487575,0,0.005801680518329886,0.00551294883242508,0.005532263812928831,0.005119108155890784
2020-05-04,17.135752,17.355347,16.462002,17.100756,17.100756,['doji'],None,0.0391741152634196,0.24581208827496454,0.7150137964616159,16.31365975,0,0.00512849355860329,0.004857718836852713,0.004620823640831839,0.005080520436974746
2020-05-05,17.088411,17.322493,16.727106,16.919775,16.919775,[],None,0.2832376252756588,0.39315940724268394,0.32360296748165723,16.42995215,0,0.005057043878507118,0.004809180326824501,0.005047751870287019,0.004807113086344683
2020-05-06,16.906801,17.157682,16.657045,16.657045,16.657045,[],None,0.49887643142636456,0.5011235685736355,0.0,16.477667900000004,0,0.004782947927803375,0.004565688503111693,0.004934924381136123,0.004410207813243985
2020-05-07,16.657959,17.28824,16.351461,17.013199,17.013199,[],None,0.3792143077502797,0.2936028668447934,0.3271828254049269,16.5415737,0,0.004407381689352733,0.004758574933752219,0.00444280643470819,0.0049482483896376404
2020-05-08,17.019211,17.441483,16.912069,17.241476,17.241476,[],None,0.41983211626439615,0.37778940488918294,0.2023784788464209,16.5739889,0,0.004952603375293088,0.00498497619059322,0.005345619598064486,0.005293105638629406
2020-05-09,17.219955,17.484697,16.889967,16.935961,16.935961,[],None,0.47751752896272076,0.4451465370840565,0.07733593395322273,16.613790299999998,0,0.005255577426986676,0.005048820567909815,0.005310026141430797,0.0048315652187635415
2020-05-10,16.937109,16.937109,14.720081,15.295669,15.295669,[],None,0.7403785608481264,0.0,0.2596214391518736,16.624303599999998,0,0.004828690453401792,0.004239813882899419,0.0018156028656613685,0.0023535819499138355
2020-05-11,15.339985,15.48983,14.28438,15.097545,15.097545,['hanging man'],None,0.20111991372516522,0.12430627566468891,0.6745738106101459,16.618892250000002,0,0.002418221750292014,0.002101603428917305,0.0011139421721152488,0.0020542767303812284
2020-05-12,15.121073,16.16119,14.992521,15.741054,15.741054,[],None,0.5305017930654433,0.3594995674566543,0.10999863947790242,16.62128695,0,0.0020878275387372636,0.003093470906014282,0.002254345120899951,0.0030264234794687116
2020-05-13,15.742569,16.247789,15.724004,16.138878,16.138878,[],None,0.7566253329133109,0.20793073493895894,0.03544393214773013,16.62792045,0,0.003025823998065353,0.003221412296101747,0.0034323384445260063,0.0036274147761078852
2020-05-14,16.135855,16.539185,15.921748,16.3578,16.3578,[],None,0.35946177504749693,0.2937708624523613,0.3467673625001418,16.64498955,0,0.0036193931851611766,0.003651920838994009,0.003750788923603591,0.00395813945999534
2020-05-15,16.347731,16.454601,15.65214,15.754374,15.754374,[],None,0.7394216042898016,0.1331778117565845,0.12740058395361384,16.61743735,0,0.003939168272718615,0.003526956410546126,0.0033166073718844495,0.003046545955918682
2020-05-16,15.75389,16.231842,15.649658,16.051781,16.051781,[],None,0.5116784384318329,0.3092853805669721,0.17903618100119498,16.600838,0,0.003042910283280468,0.0031978521932399945,0.003312610314633306,0.003495837649128662
2020-05-17,16.033072,16.480417,16.028538,16.314646,16.314646,[],None,0.6231181356070989,0.36684820493981823,0.010033659453082822,16.593409549999997,1,0.00346426734351599,0.0035650969771404036,0.003922765452149066,0.0038929468662474327
2020-05-18,16.318237,16.839167,16.278637,16.636265,16.636265,[],None,0.5673701675200289,0.3619824095052863,0.07064742297468482,16.6030085,1,0.0038946542813632044,0.004095114341011563,0.004325529360873603,0.004378815541424889
2020-05-19,16.639122,17.154663,16.368177,17.154663,17.154663,[],None,0.6554992714428469,0.0,0.3445007285571531,16.58605295,1,0.0043789518373434436,0.004561228231553426,0.004469726180481821,0.005161957549436356
2020-05-20,17.142651,17.323343,16.655924,16.888025,16.888025,[],None,0.3815084676942084,0.27073247839812753,0.3477590539076641,16.5787554,1,0.005138905914552329,0.004810436117094297,0.004933119102659679,0.004759148474686524
2020-05-21,16.887243,17.037516,15.791041,16.122381,16.122381,[],None,0.6136200084237555,0.12055837461641711,0.26582161695982737,16.506624800000004,1,0.004753429902342971,0.004388155216569694,0.0035402960299188574,0.0036024928170992378
2020-05-22,16.126387,16.848112,15.980751,16.639593,16.639593,[],None,0.5916867371256027,0.24040624376701147,0.16790701910738587,16.45935925,1,0.0036051035509931106,0.004108329686850803,0.0038458084115122783,0.004383843139144521
2020-05-23,16.631491,16.831505,16.358562,16.588194,16.588194,['doji'],None,0.09154803010087677,0.4229135434925544,0.48553842640656886,16.432454,1,0.004367434706129193,0.00408379449977956,0.00445424201228288,0.004306194853329795
2020-05-24,16.579742,16.793018,16.081476,16.083439,16.083439,[],None,0.6975034502531123,0.29973775265550034,0.0027587970913873433,16.38158815,1,0.00428933222634852,0.0040269337937633674,0.004008017755437198,0.00354366327671524
2020-05-25,16.074583,16.419571,15.958841,16.400908,16.400908,[],None,0.7082781672563095,0.040507455559655396,0.2512143771840351,16.3556448,0,0.003526918062141962,0.003475203077427224,0.0038105241551171926,0.004023262561707458
2020-05-26,16.408297,16.486422,16.048832,16.212547,16.212547,[],None,0.44733654791014477,0.17853470143284805,0.3741287506570072,16.3334199,0,0.00403057786112412,0.003573968766046459,0.003955447273202552,0.0037387062714226774
2020-05-27,16.212671,16.556841,16.179876,16.493284,16.493284,[],None,0.7444006738026078,0.1686018595890857,0.08699746660830651,16.30742415,0,0.0037353281807520518,0.0036780058189982145,0.004166482877722755,0.004162814655141588
2020-05-28,16.497992,17.120119,16.47002,17.05934,17.05934,[],None,0.863480792925387,0.0934919143084367,0.0430272927661763,16.29831735,0,0.00416595056250825,0.004510192914988786,0.004633735971629464,0.005017953433622487
2020-05-29,17.07679,17.229921,16.722227,17.04163,17.04163,['doji'],None,0.06925431460682534,0.30162066126446574,0.6291250241287089,16.3036008,0,0.005039504816543961,0.004672414424641138,0.005039894641307028,0.004991198999844036
2020-05-30,17.037237,17.757654,16.963362,17.743418,17.743418,[],None,0.8890697627572712,0.01792287974699529,0.0930073574957335,16.42598825,0,0.004979809220826852,0.005452087326349334,0.005428222763891655,0.006051387626185865
2020-05-31,17.742472,18.108484,16.917494,17.040472,17.040472,[],None,0.5894256039093515,0.30731744179212384,0.10325695429852466,16.5231346,0,0.006044189253834695,0.005970403679706599,0.00535435611522302,0.00498944961337789
2020-06-01,17.06953,18.001842,17.012215,17.914942,17.914942,[],None,0.8542733777473742,0.08781086207227581,0.05791576018034996,16.631829000000003,0,0.005028547619241451,0.005812850755057268,0.005506896510019867,0.006310508320675739
2020-06-02,17.918852,18.156345,16.903849,17.239304,17.239304,[],None,0.542555026123836,0.189615775220041,0.267829198656123,16.6868503,1,0.00631039179656432,0.0060411135362982045,0.0053323819628491725,0.005289824405983062
2020-06-03,17.234621,17.622936,17.104294,17.545404,17.545404,[],None,0.5992245132480609,0.14949039992904153,0.2512850868228976,16.746230500000003,1,0.005277712172942414,0.005253054910388376,0.005655182180700064,0.005752248583260584
2020-06-04,17.54722,17.648666,17.136164,17.565874,17.565874,['doji'],None,0.03639790673987923,0.1615447354351751,0.8020573578249457,16.8368055,1,0.00574950403514185,0.005291068420555357,0.005706506199472838,0.005783172539186327
2020-06-05,17.568724,17.896044,17.487778,17.688786,17.688786,['inverse hammer'],None,0.2940778805974547,0.5076543234067958,0.1982677959957494,16.91865575,1,0.005781959072441192,0.00565654475627583,0.0062727516822707295,0.005968855258812376
2020-06-06,17.688786,17.907988,17.53105,17.535934,17.535934,[],None,0.4055096594134836,0.5815333025590409,0.012957038027475516,16.979720150000002,1,0.005963163345517528,0.005674190825666985,0.006342437686046549,0.0057379422880667955
2020-06-07,17.537628,17.646267,16.964676,17.447035,17.447035,"['hanging man', 'doji']",None,0.1329140202848949,0.15939030885090913,0.7076956708641959,17.02025865,1,0.005735027253251264,0.0052875241371938934,0.005430338853024613,0.005603642886120388
2020-06-08,17.446314,17.557604,17.28858,17.39303,17.39303,['doji'],sell,0.19806411323897163,0.4136805638158663,0.388255322945162,17.032177,1,0.005597211066683552,0.005156533392851291,0.005951959655552865,0.005522057725408619
2020-06-09,17.4007,17.479162,17.250162,17.435377,17.435377,"['hammer', 'doji']",None,0.15142794759824732,0.19120087336244496,0.6573711790393078,17.059544600000002,1,0.00552836787140025,0.005040643157152941,0.0058900906203093045,0.005586031187137373
2020-06-10,17.436457,17.497927,17.264446,17.410467,17.410467,['doji'],None,0.11131526762348992,0.26327624089326157,0.6254084914832485,17.123948900000002,1,0.00558233433199886,0.005068366574109161,0.00591309382972726,0.005548399739061637
2020-06-11,17.413944,17.524494,16.208923,16.308926,16.308926,[],None,0.8399531458203315,0.08403195266542038,0.07601490151424803,17.10741555,1,0.005548356455570287,0.005107616668341815,0.004213260686737271,0.003884305682666813
2020-06-12,16.292456,16.775976,16.157188,16.66914,16.66914,[],None,0.6087448366807343,0.17265363904924064,0.21860152427002505,17.111462850000002,1,0.003855744156892677,0.004001755937554051,0.004129945716194152,0.00442847968656699
2020-06-13,16.675598,16.844383,16.542574,16.823734,16.823734,[],None,0.49082697997740243,0.06841744281979217,0.4407555772028054,17.1484776,1,0.004434003452881519,0.004102820461067178,0.004750578232628502,0.004662024290493949
2020-06-14,16.831116,16.86883,16.551168,16.656242,16.656242,[],None,0.5505033652120915,0.11872367484936112,0.33077295993854733,17.1612443,1,0.004668719900552603,0.004138938466626919,0.0047644181641419425,0.004408994724010552
2020-06-15,16.656242,16.676376,15.625612,16.384802,16.384802,['hanging man'],None,0.2583263225614868,0.01916129597131449,0.7225123814671988,17.16985705,1,0.004404790297098126,0.0038546068659399274,0.0032738862055837273,0.003998931285003008
2020-06-16,16.386614,16.62472,16.23514,16.421957,16.421957,['doji'],None,0.09072077622053898,0.5204656296524504,0.3888135941270107,17.166290699999998,1,0.003997852667031784,0.003778290275143748,0.0042554810130681735,0.0040550612108662745
2020-06-17,16.422012,16.605782,16.109554,16.402542,16.402542,['doji'],None,0.03923599635650999,0.37033379817342404,0.590430205470066,17.133450800000002,1,0.004051277304788572,0.0037503112679326232,0.004053235069497504,0.004025731039674369
2020-06-18,16.402542,16.534527,15.980467,16.20859,16.20859,[],None,0.3500559506190657,0.23821427282243854,0.4117297765584958,17.0917988,1,0.004021892093840927,0.0036450391083155086,0.0038453510528260078,0.0037327284456484637
2020-06-19,16.207985,16.292774,15.895735,15.907086,15.907086,[],None,0.7578575404431307,0.21355332851432832,0.028589131042540933,16.999982199999998,1,0.003728255807947705,0.003287873149380477,0.003708897122526214,0.0032772474291640416
2020-06-20,15.907086,16.135077,15.80971,16.04756,16.04756,[],None,0.4317401580369302,0.26897933717924305,0.2992805047838267,16.9503366,1,0.0032741222389217374,0.0030548915515257284,0.0035703609218695614,0.0034894609994968843
2020-06-21,16.038355,16.252193,15.980892,16.001226,16.001226,"['shooting star', 'doji']",None,0.13685537465766998,0.7881946620174677,0.07494996332486235,16.854650799999998,1,0.0034722407420489307,0.0032279187670996197,0.003846035480437507,0.0034194643911010063
2020-06-22,15.99852,16.475288,15.99852,16.475288,16.475288,[],None,1.0,0.0,0.0,16.81645,1,0.003412119536188661,0.003557519390912405,0.003874423927344512,0.004135628162184102
2020-06-23,16.468678,16.49774,16.262882,16.422567,16.422567,"['hanging man', 'doji']",None,0.19633565814236673,0.12374285738616445,0.6799214844714688,16.760308149999997,1,0.004121708237201663,0.0035906899828389155,0.004300157226710913,0.004055982735688683
2020-06-24,16.434666,16.659418,16.006577,16.026758,16.026758,[],sell,0.6248198259606855,0.34426759348754016,0.030912580551774375,16.68335235,0,0.004070375428020804,0.00382955311135727,0.0038873990644405984,0.003458035492356317
2020-06-25,16.022675,16.045135,15.630583,15.922709,15.922709,"['hanging man', 'doji']",None,0.24114224512244672,0.05417896910399391,0.7046787857735594,16.595048499999997,0,0.003448575610684828,0.0029220112121771565,0.003281891593011385,0.0033008490394927127
2020-06-26,15.916716,16.0107,15.641558,15.749224,15.749224,[],None,0.4537332517025949,0.2546012103743294,0.2916655379230757,16.505712999999997,0,0.0032886563725337443,0.002871136932247116,0.003299565929567115,0.003038765869303267
2020-06-27,15.750969,15.902859,15.075929,15.185254,15.185254,[],None,0.6841147376440566,0.18367939245159812,0.13220586990434527,16.39262395,0,0.0030385017470104074,0.002711812604617208,0.002388666857887689,0.0021867784035757183
2020-06-28,15.185254,15.511128,15.020651,15.420089,15.420089,[],None,0.47878901559094733,0.18561318879376365,0.335597795615289,16.293976899999997,0,0.0021846930869566204,0.002133069100877523,0.0022996461766915423,0.002541542799756595
2020-06-29,15.41221,15.597876,15.234789,15.505232,15.505232,['doji'],None,0.25619755044933984,0.2551564776486074,0.4886459719020528,16.19746965,0,0.0025272277523820837,0.002261230623612283,0.0026444978469759295,0.0026701680259112494
2020-06-30,15.494698,15.585555,15.316403,15.413582,15.413582,['doji'],None,0.30137617405778044,0.33756761978361566,0.3610562061586039,16.0976254,0,0.0026517232470225256,0.002243027574301462,0.0027759304942341946,0.0025317126980854247
2020-07-01,15.409456,15.878247,15.351642,15.82946,15.82946,[],None,0.7975693356500578,0.09264439190664882,0.10978627244329332,16.0736521,0,0.0025230712618351005,0.002675450828005091,0.0028326800109437535,0.003159978108075036
2020-07-02,15.820766,15.95667,15.250993,15.53849,15.53849,[],None,0.40000736881037746,0.19258669334553874,0.4074059378440838,16.017119599999997,0,0.003143843275953028,0.002791312993097407,0.002670593058779945,0.002720410767786112
2020-07-03,15.534174,15.587006,15.273691,15.291962,15.291962,[],None,0.7730622536424986,0.16862263217528764,0.05831511418221376,15.940530999999998,0,0.0027113026300409765,0.002245171282162027,0.0027071463244876456,0.002347981798247162
2020-07-04,15.287059,15.60477,15.261632,15.552981,15.552981,[],None,0.7749710029201131,0.15092761512860559,0.07410138195128134,15.88536795,0,0.0023383428764032037,0.0022714158214005124,0.002687726294918119,0.002742302269755824
2020-07-05,15.552996,15.633954,15.245029,15.480226,15.480226,['doji'],None,0.1871054830622883,0.20815838529279235,0.6047361316449194,15.840139149999999,0,0.0027397098432128605,0.0023145322722638306,0.0026609885263682506,0.0026323915509782157
2020-07-06,15.480226,16.333698,15.448798,16.29677,16.29677,[],None,0.9227528534297663,0.04173126906995107,0.0355158775002826,15.8338798,0,0.0026298812966971882,0.0033483342799701943,0.0029891417733500097,0.0038659416568615664
2020-07-07,16.275965,16.862385,16.023573,16.770226,16.770226,[],None,0.5892393051124699,0.10986848066074244,0.3008922142267876,15.852264,0,0.0038308550190530415,0.004129416621581207,0.0039147697272288624,0.004581189945907976
2020-07-08,16.774088,17.409712,16.664206,17.227657,17.227657,[],None,0.6084042247815609,0.24420326596968847,0.14739250924875064,15.90321735,0,0.004582650059262287,0.004938037705108755,0.0049464565837853795,0.005272229324660777
2020-07-09,17.238857,17.443867,16.572454,16.884869,16.884869,[],None,0.40622299644370796,0.23526158090366034,0.3585154226526317,15.952106500000003,0,0.005284105380624706,0.004988498312949927,0.004798697519761558,0.004754380716752882
2020-07-10,16.878132,17.294348,16.410248,17.261251,17.261251,[],None,0.43334351317724307,0.037435810428682194,0.5292206763940748,16.012791049999997,0,0.004739679072505065,0.004767598894890968,0.004537478072348441,0.005322979660536183
2020-07-11,17.279306,17.664621,17.075333,17.622179,17.622179,[],None,0.5818428340641605,0.0720225085187569,0.34613465741708266,16.0938387,0,0.005345153269562624,0.00531464034261965,0.005608542867625757,0.005868232301687502
2020-07-12,17.628357,18.581551,17.613266,18.236546,18.236546,[],None,0.6281094925564255,0.3563052200540129,0.015585287389561666,16.1819016,0,0.0058719605251603,0.006669313015663217,0.006474839804886275,0.006796354335406738
2020-07-13,18.236546,18.890717,17.772169,18.409563,18.409563,[],None,0.15467999585176356,0.4301594567242545,0.41516054742398195,16.281251400000002,0,0.006789873317201264,0.007126074962195871,0.006730740041944624,0.007057730499666862
2020-07-14,18.392452,18.714333,17.933647,18.082909,18.082909,['shooting star'],None,0.39650128220564756,0.412305331464893,0.19119338632945942,16.38405895,0,0.007025175356133135,0.006865485184609669,0.0069907871051196925,0.006564255467963465
2020-07-15,18.072044,18.133156,17.445818,17.591215,17.591215,[],None,0.6995524763653446,0.08891113251413103,0.21153639112052441,16.467484250000002,0,0.006541597715182281,0.006006854100337761,0.006205178546792051,0.005821455097423468
2020-07-16,17.59165,17.697281,16.733892,17.143843,17.143843,[],None,0.4648246969811792,0.10964522119309955,0.4255300818257213,16.5372152,0,0.005816560271526234,0.005362892236986289,0.005058680166220252,0.00514561181406183
2020-07-17,17.144192,17.476337,17.022568,17.084974,17.084974,"['shooting star', 'doji']",None,0.1305025244122035,0.7319693500437441,0.13752812554405244,16.6322012,1,0.005141231677781417,0.0050364695012562605,0.005523569166635947,0.0050566786259136735
2020-07-18,17.086912,17.266495,16.86067,17.126711,17.126711,['doji'],None,0.09806936487401854,0.34444403375839033,0.5574866013675911,16.717532300000002,1,0.005054781504022759,0.004726448863850121,0.0052628457279389265,0.005119730562820019
2020-07-19,17.126871,18.049501,16.909889,17.955778,17.955778,[],None,0.7273589607691018,0.0822411487418531,0.19039989048904507,16.8400596,1,0.005115089857605549,0.005883262176784754,0.005342108887021985,0.006372199120098489
2020-07-20,17.961239,18.267269,17.333931,17.484709,17.484709,[],None,0.5105653043163364,0.32788764627605443,0.16154704940760917,16.94361595,1,0.006374364623294559,0.006204992689106688,0.006024993718162338,0.005660556863430918
2020-07-21,17.467257,17.948503,17.407375,17.715408,17.715408,[],None,0.45858096420809824,0.43075760263745083,0.11066143315445091,17.03791335,1,0.005628819411464061,0.005734047699526887,0.006143269251100755,0.006009073019176581
2020-07-22,17.705444,18.091908,17.513439,18.091908,18.091908,[],None,0.6680807441712542,0.0,0.3319192558287458,17.165584250000002,1,0.005988304529080231,0.005945914292045197,0.006314076616244002,0.006577850225138637
2020-07-23,18.087339,18.686419,18.073708,18.673296,18.673296,[],None,0.956335042132424,0.021417927864850146,0.022247030002725838,17.33465095,1,0.006564681783053066,0.006824245032149463,0.007216343847929008,0.007456151001287027
2020-07-24,18.676613,19.523331,18.274481,19.152901,19.152901,[],None,0.3813812707691086,0.29661688753653337,0.322001841694358,17.51464695,1,0.007454047001130254,0.008060699086594441,0.007539672282854189,0.008180688562682597
2020-07-25,19.157789,19.977818,19.142469,19.776423,19.776423,[],None,0.7405695104680793,0.2410908494533396,0.018339640078581108,17.7294568,1,0.008180264682842855,0.008732158324653565,0.008937495703203714,0.009122641022220115
2020-07-26,19.752638,20.234777,19.357723,19.521025,19.521025,['shooting star'],None,0.26408066093991833,0.5497255585174909,0.18619378054259078,17.890669550000002,1,0.009078044002154412,0.009111789632815153,0.009284144599875001,0.008736812175345488
2020-07-27,19.515312,20.139387,18.55102,19.620329,19.620329,[],None,0.06611633205676035,0.3267871971653895,0.6070964707778501,18.0331747,1,0.00871985835380511,0.008970860416537326,0.007985015641103425,0.008886830373647892
2020-07-28,19.700594,20.613214,19.499792,20.173548,20.173548,[],None,0.4247751526375457,0.3948781324601086,0.18034671490234566,18.18046925,1,0.00899949629190483,0.009670892576735174,0.00951293506184641,0.009722576342054593
2020-07-29,20.191669,20.374126,19.864685,19.89559,19.89559,[],None,0.5811840821606488,0.3581513855382661,0.060664532301085185,18.331005299999998,1,0.009740654097046848,0.009317663889646041,0.010100565284063306,0.009302666183715145
2020-07-30,19.897251,20.069492,19.572208,20.012735,20.012735,['hammer'],None,0.2322294704836642,0.11413397575631028,0.6536365537600255,18.4685795,1,0.00929630201503432,0.008867597521351894,0.009629555085173956,0.00947963671702836
2020-07-31,19.990093,20.838476,19.934847,20.668146,20.668146,[],buy,0.7503665774338799,0.18849549981242314,0.06113792275369696,18.62087785,1,0.009436424344505371,0.010003694727035786,0.010213555425423057,0.010469763775027827
2020-08-01,20.668146,21.618992,20.595196,21.530432,21.530432,[],None,0.8422439626644402,0.0865016077421652,0.07125442959339452,18.78557215,1,0.010459779785629349,0.011156829313180065,0.01127699328148142,0.01177241615702039
2020-08-02,21.546732,22.015156,19.972687,20.944887,20.944887,[],None,0.29466542699056736,0.22934203652540247,0.47599253648403017,18.91233835,1,0.011785790825467463,0.011742122132526837,0.010274493639114979,0.010887835415811745
2020-08-03,20.94066,22.382042,20.771103,22.055012,22.055012,['bullish engulfing'],None,0.69174065560521,0.20300582455325583,0.1052535198415342,19.1109435,1,0.010871073128011818,0.012284159625380445,0.01156027706467131,0.012564897290363218
2020-08-04,22.054789,22.404959,21.623692,22.282585,22.282585,['hammer'],buy,0.29157253538163075,0.15663531161561942,0.5517921530027499,19.345512,1,0.012552578813060065,0.012318017208454553,0.01293330165963389,0.012908691009068142
2020-08-05,22.28727,23.55714,22.139977,23.336218,23.336218,[],buy,0.740174560018853,0.15589032454276697,0.10393511543838006,19.655130749999998,1,0.01290345211692856,0.014020249783569347,0.013764736269991584,0.014500410620885987
2020-08-06,23.324579,23.330397,22.569674,22.707661,22.707661,[],None,0.8109627288776552,0.007647987506623851,0.181389283615721,19.9362651,1,0.014469016769362623,0.013685259603398649,0.014456728014409635,0.01355085180482253
2020-08-07,22.721392,23.004377,21.628693,22.311546,22.311546,[],None,0.2979216157198897,0.2057049438679227,0.4963734404121876,20.195506849999997,1,0.013558653274967275,0.01320359755191635,0.012941355359598831,0.012952442288382528
2020-08-08,22.312599,22.939974,21.940449,22.878119,22.878119,[],None,0.5657887496560904,0.06188439508766451,0.37232685525624504,20.4416239,1,0.01294168005776538,0.013108448539274134,0.013443412805363618,0.013808362096917833
2020-08-09,22.893887,22.942057,22.161161,22.475536,22.475536,[],None,0.5357320308978385,0.06168555095684833,0.40258241814531315,20.69116525,1,0.013818992358809803,0.013111525964135298,0.013798851362984442,0.013200181395967438
2020-08-10,22.4802,22.843824,22.275042,22.613796,22.613796,[],None,0.2348808506598313,0.4044220808675377,0.360697068472631,20.93608465,1,0.01319463284359159,0.012966396498755084,0.01398224736492551,0.01340905028440386
2020-08-11,22.628412,22.76442,20.836731,21.256945,21.256945,['bearish engulfing'],None,0.7114565679422347,0.0705549494757714,0.2179884825819939,21.0943365,1,0.01341832266819213,0.012849085003951384,0.011665965571229807,0.011359260322420267
2020-08-12,21.309778,22.187132,20.615295,21.75145,21.75145,[],None,0.28099096789297956,0.27718014017992976,0.44182889192709063,21.248244200000002,1,0.011428166620285729,0.011996199529513883,0.011309361071042572,0.01210630726062549
